Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
305832,1.56,0.00,14.47,8,127,0.28,1232,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
305928,1.56,0.00,14.47,8,127,0.28,1229,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
306024,1.56,0.00,14.59,8,127,0.28,1221,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.93,-9.86,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
306120,1.56,0.00,14.70,8,127,0.27,1236,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
306216,2.34,0.00,14.70,8,127,0.28,1241,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
306311,1.56,0.00,14.59,8,127,0.28,1234,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306407,1.56,0.00,14.59,8,127,0.27,1246,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
306503,2.34,0.00,14.36,8,127,0.28,1233,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306599,1.56,0.00,14.47,8,127,0.28,1231,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.79,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306695,1.56,0.00,14.36,8,127,0.28,1232,64.3,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306791,2.34,0.00,14.47,8,127,0.28,1233,64.4,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306887,2.34,0.00,14.36,8,127,0.31,1218,64.4,39.6,0.00,0.00,13.94,16,10.59,12.00,61,4.79,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
306983,2.34,0.00,14.47,8,127,0.28,1226,64.4,39.6,0.00,0.00,13.94,16,10.59,12.00,61,4.93,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307079,1.56,0.00,14.36,8,127,0.28,1229,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307175,1.56,0.00,14.47,8,127,0.28,1219,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307270,1.56,0.00,14.24,8,127,0.28,1236,64.3,39.7,0.00,0.00,13.94,16,10.59,10.00,61,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307367,2.34,0.00,14.59,8,127,0.28,1227,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307463,1.56,0.00,14.24,8,127,0.27,1239,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.84,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307559,1.56,0.00,14.13,8,127,0.27,1230,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307655,0.78,0.00,14.13,8,127,0.28,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
307750,1.56,0.00,14.13,8,127,0.28,1220,64.4,39.6,0.00,0.00,13.94,16,10.59,12.00,61,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
307846,2.34,0.00,14.36,8,127,0.28,1227,64.4,39.7,0.00,0.00,13.94,16,10.59,11.00,61,4.79,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
307943,2.34,0.00,14.47,8,127,0.28,1217,64.4,39.6,0.00,0.00,13.94,16,10.59,12.00,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
308038,2.34,0.00,14.59,8,127,0.28,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.82,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
308134,2.34,0.00,14.70,8,127,0.28,1219,64.3,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308230,2.34,0.00,14.70,8,127,0.28,1224,64.4,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308326,2.34,0.00,14.47,8,127,0.28,1223,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308422,2.34,0.00,14.70,8,127,0.28,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,10.00,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308518,2.34,0.00,14.59,8,127,0.31,1225,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.79,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
308614,2.34,0.00,14.59,8,127,0.28,1239,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308709,1.56,0.00,14.47,8,127,0.28,1230,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308806,1.56,0.00,14.47,8,127,0.28,1247,64.4,39.6,0.00,0.00,13.94,16,10.59,9.00,61,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
308902,1.56,0.00,14.36,8,127,0.28,1222,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
308998,1.56,0.00,14.47,8,127,0.28,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309093,2.34,0.00,14.36,8,127,0.28,1232,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309189,2.34,0.00,14.59,8,127,0.27,1240,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309285,2.34,0.00,14.36,8,127,0.27,1242,64.3,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
309381,2.34,0.00,14.59,8,127,0.29,1233,64.3,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
309477,1.56,0.00,14.36,8,127,0.28,1236,64.4,39.6,0.00,0.00,13.94,16,10.59,12.50,61,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309573,2.34,0.00,14.47,8,127,0.28,1244,64.4,39.6,0.00,0.00,13.94,16,10.59,9.00,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309669,2.34,0.00,14.47,8,127,0.28,1232,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
309765,2.34,0.00,14.70,8,127,0.28,1242,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
309861,1.56,0.00,14.36,8,127,0.28,1238,64.3,39.7,0.00,0.00,13.94,16,10.59,10.00,61,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
309957,1.56,0.00,14.24,8,127,0.28,1221,64.4,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
310053,1.56,0.00,14.24,8,127,0.31,1230,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310149,1.56,0.00,14.13,8,127,0.25,1220,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310245,1.56,0.00,14.47,8,127,0.31,1218,64.3,39.6,0.00,0.00,13.94,16,10.59,12.00,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
310340,1.56,0.00,14.36,8,127,0.28,1225,64.3,39.7,0.00,0.00,13.94,16,10.59,11.00,61,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
310436,1.56,0.00,14.47,8,127,0.28,1232,64.3,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
310533,1.56,0.00,14.24,8,127,0.28,1227,64.3,39.7,0.00,0.00,13.94,16,10.59,11.00,61,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310629,0.78,0.00,14.47,8,127,0.28,1236,64.4,39.7,0.00,0.00,13.94,16,10.59,10.00,61,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310725,0.78,0.00,14.13,8,127,0.28,1214,64.4,39.6,0.00,0.00,13.94,16,10.59,12.50,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310821,0.78,0.00,14.13,8,127,0.28,1220,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
310916,0.78,0.00,14.24,8,127,0.28,1227,64.3,39.7,0.00,0.00,13.94,16,10.59,10.00,61,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
311013,1.56,0.00,14.47,8,129,0.28,1236,64.4,39.7,0.00,0.00,13.94,16,10.59,10.50,61,4.79,-9.84,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
311108,0.78,0.00,14.36,8,129,0.28,1214,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
311204,0.78,0.00,14.47,8,129,0.25,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311300,0.78,0.00,14.24,8,129,0.28,1225,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311396,0.78,0.00,14.59,8,129,0.28,1230,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311492,0.78,0.00,14.36,8,129,0.25,1224,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311588,0.78,0.00,14.47,8,129,0.28,1238,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311684,0.78,0.00,14.24,8,129,0.28,1225,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311780,0.78,0.00,14.36,8,129,0.28,1224,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311876,0.78,0.00,14.24,8,129,0.28,1216,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
311972,1.56,0.00,14.70,8,129,0.28,1221,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
312068,1.56,0.00,14.47,8,129,0.28,1222,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.78,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312164,1.56,0.00,14.81,8,129,0.28,1238,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312260,2.34,0.00,14.59,8,129,0.28,1229,64.4,39.6,0.00,0.00,13.94,16,10.59,10.00,61,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312355,2.34,0.00,14.70,8,129,0.28,1235,64.4,39.6,0.00,0.00,13.94,16,10.59,11.50,61,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312451,2.34,0.00,14.59,8,129,0.28,1226,64.3,39.6,0.00,0.00,13.94,16,10.59,10.50,61,4.93,-9.82,5.79,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
312547,2.34,0.00,14.70,8,129,0.31,1218,64.3,39.7,0.00,0.00,13.94,16,10.59,11.50,63,4.93,-9.82,5.79,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312643,2.34,0.00,14.59,8,129,0.31,1221,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,63,4.93,-9.80,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
312739,2.34,0.00,14.59,8,129,0.28,1221,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,63,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312835,2.34,0.00,14.36,8,129,0.28,1235,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
312930,2.34,0.00,14.47,8,129,0.28,1212,64.4,39.6,0.00,0.00,13.94,16,10.59,12.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313026,2.34,0.00,14.47,8,129,0.28,1218,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313123,2.34,0.00,14.59,8,129,0.28,1221,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,63,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313219,2.34,0.00,14.59,8,129,0.28,1229,64.4,39.6,0.00,0.00,13.94,16,10.59,10.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313315,2.34,0.00,14.59,8,129,0.28,1223,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313411,2.34,0.00,14.59,8,129,0.27,1243,64.4,39.6,0.00,0.00,13.94,16,10.59,8.50,63,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313506,2.34,0.00,14.36,8,129,0.28,1228,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313602,2.34,0.00,14.47,8,129,0.28,1233,64.4,39.6,0.00,0.00,13.94,16,10.59,10.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
313699,1.56,0.00,14.24,8,129,0.28,1227,64.4,39.6,0.00,0.00,13.94,16,10.59,10.50,63,4.79,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
313794,1.56,0.00,14.36,8,129,0.28,1236,64.3,39.7,0.00,0.00,13.94,16,10.59,9.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
313890,1.56,0.00,14.13,8,129,0.28,1227,64.4,39.7,0.00,0.00,13.94,16,10.59,11.00,63,4.79,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
313986,2.34,0.00,14.59,8,129,0.28,1242,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
314082,2.34,0.00,14.47,8,129,0.28,1236,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,63,4.79,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
314178,2.34,0.00,14.70,8,129,0.28,1247,64.3,39.6,0.00,0.00,13.94,16,10.59,9.00,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314274,2.34,0.00,14.47,8,129,0.28,1232,64.4,39.7,0.00,0.00,13.94,16,10.59,10.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314370,2.34,0.00,14.59,8,129,0.28,1238,64.4,39.6,0.00,0.00,13.94,16,10.59,10.00,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314466,2.34,0.00,14.36,8,129,0.28,1225,64.4,39.6,0.00,0.00,13.94,16,10.59,11.00,63,4.79,-9.82,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314562,2.34,0.00,14.47,8,129,0.28,1238,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,63,4.93,-9.82,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
314658,1.56,0.00,14.24,8,129,0.28,1240,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
314754,1.56,0.00,14.47,8,129,0.28,1239,64.4,39.6,0.00,0.00,13.94,16,10.59,9.50,63,4.93,-9.82,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314850,1.56,0.00,14.36,8,129,0.29,1211,64.4,39.6,0.00,0.00,14.04,16,10.59,12.50,63,4.79,-9.84,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
314946,1.56,0.00,14.47,8,129,0.28,1226,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.93,-9.82,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315043,1.56,0.00,14.24,8,129,0.28,1242,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
315138,2.34,0.00,14.24,8,129,0.28,1226,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315234,1.56,0.00,14.36,8,129,0.28,1225,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315330,0.78,0.00,14.24,8,129,0.25,1213,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315426,1.56,0.00,14.36,8,129,0.31,1224,64.4,39.6,0.00,0.00,14.04,16,10.59,11.00,63,4.93,-9.82,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315522,1.56,0.00,14.47,8,129,0.28,1219,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
315617,2.34,0.00,14.59,8,129,0.28,1226,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
315713,2.34,0.00,14.70,8,129,0.28,1216,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
315809,3.12,0.00,14.81,8,129,0.28,1226,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.73,1.46,0.00,-1.80,0.64,0.00,0.00,14.60
315905,2.34,0.00,14.81,8,129,0.28,1235,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,63,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
316001,2.34,0.00,14.70,8,129,0.28,1240,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,15.00
316097,1.56,0.00,14.59,8,129,0.28,1215,64.3,39.6,0.00,0.00,14.04,16,10.59,12.00,63,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
316193,2.34,0.00,14.47,8,129,0.28,1226,64.3,39.7,0.00,0.00,14.04,16,10.59,10.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
316289,2.34,0.00,14.47,8,129,0.28,1219,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
316385,2.34,0.00,14.70,8,129,0.28,1229,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
316480,1.56,0.00,14.36,8,129,0.28,1227,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.70
316576,1.56,0.00,14.47,8,129,0.28,1242,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.93,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
316673,1.56,0.00,14.24,8,129,0.28,1240,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
316768,2.34,0.00,14.59,8,129,0.28,1228,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
316864,2.34,0.00,14.36,8,129,0.28,1220,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,63,4.93,-9.82,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
316960,1.56,0.00,14.47,8,129,0.25,1239,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.93,-9.84,5.76,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
317056,1.56,0.00,14.24,8,129,0.28,1241,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
317152,1.56,0.00,14.47,8,129,0.28,1252,64.3,39.6,0.00,0.00,14.04,16,10.59,8.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
317247,0.78,0.00,14.47,8,129,0.27,1243,64.3,39.7,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
317344,1.56,0.00,14.47,8,129,0.27,1250,64.3,39.7,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
317440,1.56,0.00,14.47,8,129,0.28,1230,64.3,39.7,0.00,0.00,14.04,16,10.59,11.00,63,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
317535,0.78,0.00,14.36,8,129,0.28,1238,64.3,39.7,0.00,0.00,14.04,16,10.59,10.00,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
317632,0.78,0.00,14.36,8,129,0.28,1234,64.3,39.7,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
317728,1.56,0.00,14.59,8,129,0.28,1230,64.4,39.6,0.00,0.00,14.04,16,10.59,12.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
317823,2.34,0.00,14.59,8,129,0.28,1231,64.3,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
317919,2.34,0.00,14.70,8,129,0.28,1230,64.3,39.7,0.00,0.00,14.04,16,10.59,12.00,63,4.79,-9.84,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
318015,1.56,0.00,14.59,8,129,0.28,1225,64.4,39.6,0.00,0.00,14.04,16,10.59,11.00,63,4.93,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
318112,0.78,0.00,14.47,8,129,0.28,1218,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,63,4.79,-9.84,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
318207,1.56,0.00,14.36,8,129,0.27,1239,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.66,1.44,0.00,-1.80,0.64,0.00,0.00,14.60
318303,1.56,0.00,14.13,8,129,0.28,1238,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,63,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.50
318399,1.56,0.00,14.36,8,129,0.28,1223,64.3,39.7,0.00,0.00,14.04,16,10.59,11.50,63,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
318495,1.56,0.00,14.13,8,129,0.28,1226,64.3,39.7,0.00,0.00,14.04,16,10.59,11.00,63,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
318590,1.56,0.00,14.47,8,129,0.27,1238,64.3,39.7,0.00,0.00,14.04,16,10.59,9.50,63,4.79,-9.86,5.70,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
318687,1.56,0.00,14.24,8,129,0.28,1235,64.3,39.7,0.00,0.00,14.04,16,10.59,10.00,63,4.79,-9.86,5.73,1.44,0.00,-1.80,0.64,0.00,0.00,14.40
