Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
867009,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867061,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867102,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867129,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867183,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867213,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867254,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867308,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867334,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867384,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867429,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867471,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867503,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867553,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867594,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867635,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867677,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867718,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867743,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867793,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867840,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867881,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867907,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
867949,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868002,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868048,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868086,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868120,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868168,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868210,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868240,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868294,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868331,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868372,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868413,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868454,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868496,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868530,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868578,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868619,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868650,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868702,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868741,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868782,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868824,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868860,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868906,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868949,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
868988,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869028,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869062,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869111,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869143,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869193,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869233,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869274,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869316,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869346,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869398,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869440,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869480,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869521,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869549,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869600,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869643,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869678,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869725,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869767,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869808,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869839,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869890,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869931,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
869969,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870013,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870054,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870089,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870137,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870176,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870217,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870247,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870299,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870326,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870376,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870423,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870463,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870505,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870546,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870580,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870629,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870668,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870697,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870750,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870790,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870832,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870870,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870915,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870955,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
870991,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871037,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871078,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871110,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871159,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871190,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871243,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871277,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871323,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871365,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871406,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871445,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871488,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871530,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871573,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871611,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871651,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871692,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871719,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871776,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871806,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871859,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871898,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871925,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
871980,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872017,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872062,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872103,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872136,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872185,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872227,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872266,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872308,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872350,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872391,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872429,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872470,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872515,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872548,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872595,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872637,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872677,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872707,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872760,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872802,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872826,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872882,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872916,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
872964,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873005,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873045,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873087,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873124,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873170,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873211,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873251,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873291,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873335,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873371,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873419,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873455,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873496,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873532,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873579,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873620,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873661,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873702,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873738,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873783,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873825,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873857,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873907,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873949,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
873978,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874032,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874071,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874111,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874152,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874180,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874238,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874273,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874314,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874358,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874395,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874440,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874481,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874523,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874554,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874604,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874644,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874686,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874726,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874767,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874793,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874850,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874891,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874918,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
874965,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875012,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875055,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875084,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875138,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875176,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875216,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875260,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875301,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875338,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875382,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875415,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875465,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875505,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875534,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875588,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875615,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875670,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875697,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875752,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875787,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875833,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875874,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875906,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875957,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
875997,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876038,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876069,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876116,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876161,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876201,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876244,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876286,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876314,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876361,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876406,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876450,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876481,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876530,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876571,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876611,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876654,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876679,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876735,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876776,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876805,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876859,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876900,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876940,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
876975,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877018,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877062,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877094,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877134,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877186,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877214,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877269,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877308,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877352,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877393,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877432,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877468,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877514,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877555,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877597,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877638,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877668,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877715,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877759,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877802,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877842,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877879,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877924,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
877964,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878005,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878037,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878088,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878114,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878171,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878205,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878254,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878296,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878334,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878375,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
878416,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
880463,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
880848,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
880880,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
880915,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,99.90
880968,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881000,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881050,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881090,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881131,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.70
881171,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.70
881198,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.70
881254,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881292,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881333,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881377,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881411,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881460,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881499,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881538,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881569,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881616,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881663,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881690,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881746,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
881784,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
881828,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
881862,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
881909,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
881940,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
881993,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882033,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882058,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882110,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882157,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882197,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882237,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882278,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882314,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882360,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882399,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882443,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882485,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882516,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882561,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
882608,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.40
882647,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882682,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882730,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882770,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
882803,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.45,0.70,15.50
