Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
412395,1.56,0.00,14.01,8,140,0.28,1209,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412491,1.56,0.00,14.36,8,140,0.28,1209,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412586,1.56,0.00,14.13,8,140,0.28,1209,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412682,1.56,0.00,14.47,8,140,0.28,1204,63.9,40.1,0.00,0.00,14.04,16,10.59,11.50,73,4.93,-9.78,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412778,1.56,0.00,14.36,8,140,0.28,1193,63.9,40.1,0.00,0.00,14.04,16,10.59,11.00,73,4.93,-9.77,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412873,1.56,0.00,14.59,8,140,0.28,1206,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.77,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
412969,1.56,0.00,14.59,8,140,0.28,1204,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.78,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413065,2.34,0.00,14.59,8,142,0.28,1214,63.9,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.93,-9.78,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413161,2.34,0.00,14.70,8,142,0.28,1203,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413258,2.34,0.00,14.81,8,142,0.27,1218,63.9,40.2,0.00,0.00,14.04,16,10.59,9.00,73,4.93,-9.80,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413354,2.34,0.00,14.70,8,142,0.28,1215,63.9,40.2,0.00,0.00,14.04,16,10.59,9.00,73,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413450,1.56,0.00,14.70,8,142,0.28,1225,63.9,40.1,0.00,0.00,14.04,16,10.59,9.00,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413546,0.78,0.00,14.36,8,142,0.28,1212,63.9,40.1,0.00,0.00,14.04,16,10.59,8.50,73,4.79,-9.84,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413642,0.78,0.00,14.36,8,142,0.28,1218,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413737,0.00,0.00,14.13,8,142,0.28,1207,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413837,0.78,0.00,14.24,8,142,0.28,1218,63.8,40.2,0.00,0.00,14.04,16,10.59,9.00,73,4.93,-9.80,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
413930,1.56,0.00,14.24,8,142,0.27,1216,63.9,40.2,0.00,0.00,14.04,16,10.59,8.00,73,4.93,-9.82,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414025,1.56,0.00,14.70,8,142,0.28,1216,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414121,0.78,0.00,14.36,8,142,0.28,1210,63.8,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414217,0.78,0.00,14.47,8,142,0.28,1223,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.79,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414313,0.00,0.00,14.01,8,142,0.28,1228,63.9,40.2,0.00,0.00,14.04,16,10.59,8.50,73,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414409,0.78,0.00,14.36,8,142,0.28,1233,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.80,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414505,1.56,0.00,14.36,8,142,0.28,1229,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414601,2.34,0.00,14.70,8,142,0.28,1231,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414697,2.34,0.00,14.59,8,142,0.28,1228,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414793,2.34,0.00,14.81,8,142,0.28,1225,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.80,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414889,2.34,0.00,14.59,8,142,0.28,1218,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.77,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
414986,1.56,0.00,14.59,8,142,0.28,1234,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415082,1.56,0.00,14.24,8,142,0.27,1246,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415177,1.56,0.00,14.36,8,142,0.27,1244,63.8,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415273,1.56,0.00,14.36,8,142,0.28,1232,63.8,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415369,1.56,0.00,14.24,8,142,0.28,1238,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415465,1.56,0.00,14.47,8,142,0.27,1234,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415561,1.56,0.00,14.47,8,142,0.27,1230,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415657,1.56,0.00,14.47,8,142,0.28,1214,63.8,40.2,0.00,0.00,14.04,16,10.59,12.00,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415753,1.56,0.00,14.24,8,142,0.27,1213,63.8,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415849,0.78,0.00,14.24,8,142,0.27,1223,63.8,40.2,0.00,0.00,14.04,16,10.59,12.00,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
415945,0.78,0.00,14.13,8,142,0.28,1212,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416041,1.56,0.00,14.24,8,142,0.27,1221,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416136,1.56,0.00,14.36,8,142,0.27,1222,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.79,-9.86,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416233,1.56,0.00,14.36,8,142,0.27,1228,63.9,40.1,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.88,5.56,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416329,0.78,0.00,14.36,8,142,0.27,1219,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.92,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
416425,0.78,0.00,14.47,8,142,0.27,1218,63.8,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.90,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416520,0.78,0.00,14.24,8,142,0.27,1214,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.92,5.54,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416616,0.00,0.00,14.36,8,142,0.27,1213,63.9,40.2,0.00,0.00,14.04,16,10.59,11.50,73,4.79,-9.88,5.54,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416712,0.00,0.00,14.13,8,142,0.27,1214,63.8,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.86,5.50,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
416808,0.78,0.00,14.47,8,142,0.27,1222,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.92,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
416904,0.78,0.00,14.36,8,142,0.27,1218,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.92,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
417000,0.78,0.00,14.70,8,142,0.27,1205,63.9,40.1,0.00,0.00,14.04,16,10.59,12.00,73,4.79,-9.92,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
417096,0.78,0.00,14.70,8,142,0.28,1198,63.9,40.1,0.00,0.00,14.04,16,10.59,11.50,73,4.79,-9.86,5.54,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
417192,0.78,0.00,14.70,8,142,0.27,1206,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.88,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
417288,0.78,0.00,14.59,8,142,0.27,1204,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.79,-9.90,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417384,0.78,0.00,14.70,8,142,0.27,1224,63.8,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.92,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417480,0.78,0.00,14.36,8,142,0.27,1200,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.92,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417576,0.78,0.00,14.47,8,142,0.27,1212,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.94,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417672,0.00,0.00,14.36,8,142,0.26,1206,63.9,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.96,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417767,-0.78,0.00,14.47,8,142,0.27,1209,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.79,-9.96,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417864,-0.78,0.00,14.13,8,142,0.26,1203,63.9,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.96,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
417960,0.00,0.00,14.36,8,142,0.27,1207,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.96,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418055,0.00,0.00,14.24,8,142,0.27,1206,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.79,-9.94,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418151,0.00,0.00,14.47,8,142,0.27,1209,63.9,40.1,0.00,0.00,14.04,16,10.59,11.50,73,4.79,-9.96,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418248,0.78,0.00,14.47,8,142,0.27,1194,63.9,40.1,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.92,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418344,0.78,0.00,14.70,8,142,0.27,1201,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.92,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418440,0.00,0.00,14.47,8,142,0.27,1212,63.8,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.79,-9.94,5.33,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418536,0.00,0.00,14.59,8,142,0.27,1190,63.8,40.2,0.00,0.00,14.04,16,10.59,14.00,73,4.79,-9.92,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418631,0.00,0.00,14.24,8,142,0.27,1179,63.8,40.2,0.00,0.00,14.04,16,10.59,11.50,73,4.79,-9.86,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418727,0.00,0.00,14.36,8,142,0.27,1182,63.9,40.2,0.00,0.00,14.04,16,10.59,12.50,73,4.79,-9.84,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418823,0.00,0.00,14.13,8,142,0.27,1178,63.9,40.1,0.00,0.00,14.04,16,10.59,11.00,73,4.79,-9.86,5.30,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
418919,0.78,0.00,14.47,8,142,0.27,1178,63.9,40.1,0.00,0.00,14.04,16,10.59,13.00,73,4.79,-9.82,5.30,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419015,0.78,0.00,14.36,8,142,0.28,1162,63.9,40.2,0.00,0.00,14.04,16,10.59,12.00,73,4.93,-9.82,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419111,0.78,0.00,14.70,8,142,0.28,1182,63.8,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419207,0.78,0.00,14.59,8,142,0.27,1180,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.78,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419303,0.78,0.00,14.70,8,142,0.27,1192,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.79,-9.82,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419399,0.78,0.00,14.81,8,142,0.27,1178,63.9,40.2,0.00,0.00,14.04,16,10.59,11.00,73,4.93,-9.82,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419495,1.56,0.00,14.81,8,142,0.28,1172,63.9,40.1,0.00,0.00,14.04,16,10.23,12.00,73,4.93,-9.82,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419591,0.78,0.00,14.81,8,142,0.28,1185,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.78,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
419687,0.78,0.00,14.70,8,142,0.27,1175,63.9,40.1,0.00,0.00,14.04,16,10.59,11.50,73,4.93,-9.78,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419783,0.78,0.00,14.70,8,142,0.27,1188,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.78,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419879,1.56,0.00,14.70,8,142,0.27,1188,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.80,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
419975,0.78,0.00,14.81,8,142,0.27,1188,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420070,0.78,0.00,14.47,8,142,0.27,1190,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.37,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420167,0.78,0.00,14.70,8,142,0.27,1199,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.82,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420262,1.56,0.00,14.59,8,142,0.27,1189,63.9,40.2,0.00,0.00,14.04,16,10.59,11.50,73,4.93,-9.82,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420358,1.56,0.00,14.70,8,142,0.28,1182,63.8,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.77,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
420453,1.56,0.00,14.47,8,142,0.27,1190,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420550,0.78,0.00,14.36,8,142,0.28,1181,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.77,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
420646,1.56,0.00,14.36,8,142,0.28,1184,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.50,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420741,0.78,0.00,14.59,8,142,0.27,1186,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420837,1.56,0.00,14.24,8,142,0.28,1174,63.9,40.1,0.00,0.00,14.04,16,10.59,9.00,73,4.93,-9.75,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
420933,1.56,0.00,14.47,8,142,0.27,1188,63.9,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421029,1.56,0.00,14.36,8,142,0.28,1172,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.77,5.40,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
421125,1.56,0.00,14.70,8,142,0.28,1188,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.75,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421221,0.78,0.00,14.24,8,142,0.27,1185,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.40,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421316,0.78,0.00,14.59,8,142,0.28,1195,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
421413,0.78,0.00,14.36,8,142,0.28,1178,63.9,40.1,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.80,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421509,0.78,0.00,14.59,8,142,0.27,1188,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.78,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421604,0.78,0.00,14.59,8,142,0.27,1184,63.9,40.2,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.78,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
421700,1.56,0.00,14.70,8,142,0.27,1188,63.8,40.2,0.00,0.00,14.04,16,10.59,10.00,73,4.93,-9.82,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421796,1.56,0.00,14.59,8,142,0.27,1194,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.78,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421892,1.56,0.00,14.70,8,142,0.27,1191,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
421988,0.78,0.00,14.59,8,142,0.28,1196,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
422084,1.56,0.00,14.59,8,142,0.27,1194,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.82,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
422180,1.56,0.00,14.59,8,142,0.27,1194,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
422276,1.56,0.00,14.70,8,142,0.27,1187,63.9,40.1,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.80,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
422371,0.78,0.00,14.36,8,142,0.27,1199,63.9,40.1,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.82,5.50,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
422467,1.56,0.00,14.36,8,142,0.28,1185,63.9,40.1,0.00,0.00,14.04,16,10.59,11.50,73,4.93,-9.82,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
422564,1.56,0.00,14.36,8,142,0.28,1177,63.9,40.2,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.78,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
422660,1.56,0.00,14.47,8,142,0.27,1196,64.1,39.9,0.00,0.00,14.04,16,10.59,11.50,75,4.93,-9.80,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
422755,1.56,0.00,14.36,8,142,0.28,1177,64.2,39.8,0.00,0.00,14.04,16,10.59,10.50,73,4.93,-9.80,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
422852,1.56,0.00,14.47,8,142,0.28,1184,64.3,39.8,0.00,0.00,14.04,16,10.59,9.50,73,4.93,-9.77,5.50,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
422948,1.56,0.00,14.47,8,142,0.28,1181,64.3,39.7,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.77,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423044,1.56,0.00,14.70,8,142,0.27,1193,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.77,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423139,0.78,0.00,14.59,8,142,0.27,1195,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.77,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423235,0.78,0.00,14.47,8,142,0.28,1181,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,75,4.93,-9.78,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423331,0.78,0.00,14.59,8,142,0.28,1183,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423427,1.56,0.00,14.59,8,142,0.27,1186,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.77,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
423523,1.56,0.00,14.70,8,142,0.27,1201,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.78,5.43,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
423620,1.56,0.00,14.59,8,142,0.28,1174,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,75,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423716,2.34,0.00,14.81,8,142,0.27,1202,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.80,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423811,2.34,0.00,14.81,8,142,0.28,1189,64.4,39.6,0.00,0.00,14.04,16,10.59,11.50,75,4.93,-9.78,5.50,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
423908,1.56,0.00,14.81,8,142,0.28,1185,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.77,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
424004,1.56,0.00,14.59,8,142,0.28,1188,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.80,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424099,2.34,0.00,14.59,8,142,0.28,1191,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.78,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
424195,1.56,0.00,14.47,8,142,0.27,1189,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424291,1.56,0.00,14.47,8,142,0.27,1192,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.77,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424387,1.56,0.00,14.24,8,142,0.27,1194,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.82,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424483,1.56,0.00,14.47,8,142,0.28,1185,64.3,39.7,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.80,5.43,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424578,0.78,0.00,14.13,8,142,0.28,1188,64.3,39.7,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.80,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
424675,1.56,0.00,14.36,8,142,0.27,1197,64.4,39.7,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.82,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424770,1.56,0.00,14.13,8,142,0.28,1179,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.80,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
424866,1.56,0.00,14.47,8,142,0.28,1186,64.4,39.6,0.00,0.00,14.04,16,10.59,10.50,75,4.93,-9.77,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
424962,1.56,0.00,14.36,8,142,0.28,1184,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.78,5.50,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
425058,0.78,0.00,14.59,8,142,0.28,1193,64.4,39.6,0.00,0.00,14.04,16,10.59,9.50,75,4.93,-9.77,5.46,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
425154,1.56,0.00,14.47,8,142,0.27,1181,64.3,39.7,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.80,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
425250,1.56,0.00,14.59,8,142,0.28,1192,64.4,39.6,0.00,0.00,14.04,16,10.59,10.00,75,4.93,-9.82,5.46,1.42,0.00,-1.70,0.64,0.00,0.00,0.00
