Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24702,0.00,0.00,24.12,10,0.17,1909,0.00,0.00,14.70,16,11.99,11.50,88,3.92,-10.85,5.54,1.44,0.00,0.64,99.90
24774,0.00,0.00,24.12,10,0.17,1904,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.87,5.50,1.44,0.00,0.64,99.90
24844,0.00,0.00,24.12,10,0.18,1889,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.87,5.47,1.44,0.00,0.64,99.90
24915,0.00,0.00,23.77,10,0.18,1869,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.87,5.47,1.44,0.00,0.64,99.90
24986,0.00,0.00,23.89,10,0.18,1848,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.87,5.47,1.44,0.00,0.64,99.90
25056,0.00,0.00,24.35,10,0.18,1833,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.89,5.50,1.44,0.00,0.64,99.90
25128,0.00,0.00,23.77,10,0.18,1830,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.89,5.50,1.44,0.00,0.64,99.90
25199,0.00,0.00,24.12,10,0.19,1809,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.91,5.56,1.44,0.00,0.64,99.90
25269,0.00,0.00,23.77,10,0.19,1791,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.91,5.59,1.46,0.00,0.64,99.90
25339,0.00,0.00,24.12,10,0.19,1775,0.00,0.00,14.70,16,11.99,11.50,88,3.77,-10.91,5.62,1.46,0.00,0.66,99.90
25410,0.00,0.00,23.89,10,0.25,1764,0.00,0.00,13.10,16,12.34,11.50,88,4.06,-10.73,7.29,1.58,1.96,0.72,99.90
25481,0.00,0.00,23.77,10,0.30,1742,0.00,0.00,13.19,16,15.51,12.00,88,4.50,-10.31,8.74,1.66,3.92,0.78,99.90
25551,0.00,0.00,24.00,10,0.33,1757,0.00,0.00,13.91,16,20.08,15.50,88,5.08,-14.64,9.89,1.72,4.71,0.80,99.90
25623,0.00,0.00,24.00,10,0.35,1800,0.00,0.00,14.67,16,23.24,22.50,88,5.37,-9.36,10.33,1.72,4.71,0.82,99.90
25693,0.00,0.00,23.89,10,0.37,1773,0.00,0.00,14.67,16,26.41,25.00,88,5.66,-9.01,10.33,1.72,4.71,0.82,99.90
25765,0.00,0.00,23.54,10,0.36,1719,0.00,0.00,14.67,16,30.98,28.50,88,5.95,-8.74,10.45,1.74,5.10,0.82,99.90
25835,0.00,0.00,20.90,10,0.37,1788,0.00,0.00,14.67,16,32.73,32.00,88,6.09,-8.57,10.74,1.76,5.49,0.82,63.00
25906,-1.56,0.00,15.85,10,0.41,1752,0.00,0.00,13.91,16,32.03,32.00,88,6.24,-8.35,11.40,1.78,5.49,0.84,19.90
25976,-1.56,0.00,14.70,8,0.40,1726,0.00,0.00,14.66,16,32.73,32.00,88,6.53,-8.12,11.68,1.80,5.49,0.84,19.90
26048,-0.78,0.00,14.70,8,0.40,1780,0.00,0.00,14.66,16,33.09,33.00,88,6.67,-7.97,11.86,1.80,5.88,0.84,16.00
26118,-1.56,0.78,14.81,8,0.41,1768,0.00,0.00,14.66,16,32.38,33.00,88,6.82,-7.85,12.10,1.82,5.88,0.84,15.50
26188,-0.78,0.78,14.70,8,0.41,1735,0.00,0.00,14.66,16,33.09,32.00,88,6.96,-7.73,12.23,1.82,5.88,0.84,15.50
26260,-0.78,0.78,14.70,8,0.42,1772,0.00,0.00,14.67,16,33.44,33.00,88,7.11,-7.68,12.35,1.82,5.88,0.84,15.30
26330,0.00,2.34,14.81,8,0.43,1785,0.00,0.00,14.67,16,32.73,33.00,88,7.11,-7.66,12.48,1.84,5.88,0.84,15.50
26402,0.78,2.34,14.93,8,0.43,1756,0.00,0.00,14.67,16,33.44,32.50,88,7.11,-7.56,12.66,1.84,6.27,0.86,15.60
26472,1.56,2.34,15.04,8,0.42,1788,0.00,0.00,14.67,16,33.79,33.00,88,7.11,-7.54,12.72,1.84,6.27,0.86,15.60
26542,1.56,2.34,15.04,8,0.43,1802,0.00,0.00,14.67,16,33.79,33.00,88,7.25,-7.48,12.84,1.84,6.27,0.86,15.50
26613,0.00,2.34,14.93,8,0.43,1781,0.00,0.00,14.67,16,34.49,33.50,88,7.25,-7.44,13.02,1.84,6.27,0.86,15.30
26685,0.00,2.34,14.81,8,0.43,1825,0.00,0.00,14.68,16,34.49,34.00,88,7.25,-7.44,13.09,1.86,6.27,0.86,15.30
26756,0.00,2.34,14.70,8,0.43,1804,0.00,0.00,14.68,16,33.79,34.00,88,7.25,-7.39,13.02,1.86,6.27,0.86,14.90
26826,-0.78,2.34,14.59,8,0.43,1820,0.00,0.00,14.68,16,34.49,34.00,88,7.25,-7.39,13.02,1.86,6.27,0.86,14.70
26896,0.00,2.34,14.47,8,0.43,1847,0.00,0.00,14.68,16,34.49,34.50,88,7.25,-7.39,13.09,1.86,6.27,0.86,14.70
26968,-0.78,2.34,14.59,8,0.43,1831,0.00,0.00,14.68,16,34.84,34.50,88,7.25,-7.39,13.09,1.86,6.27,0.86,14.60
27039,0.00,2.34,14.59,8,0.42,1838,0.00,0.00,14.68,16,35.20,34.50,88,7.25,-7.39,13.09,1.86,6.27,0.86,14.60
27109,0.00,2.34,14.59,8,0.42,1864,0.00,0.00,14.69,16,35.20,35.00,88,7.25,-7.43,13.14,1.86,6.27,0.86,14.60
27179,0.00,2.34,14.59,8,0.42,1859,0.00,0.00,14.69,16,35.20,35.00,88,7.25,-7.41,13.09,1.86,6.27,0.86,14.60
27251,0.00,2.34,14.70,8,0.42,1861,0.00,0.00,14.69,16,35.55,35.00,88,7.25,-7.44,13.20,1.86,6.27,0.86,14.70
27322,0.00,2.34,14.59,8,0.43,1883,0.00,0.00,14.69,16,35.55,35.50,88,7.25,-7.44,13.33,1.86,6.27,0.86,14.70
27393,-0.78,2.34,14.59,8,0.42,1878,0.00,0.00,14.69,16,35.90,35.50,88,7.25,-7.44,13.21,1.86,6.27,0.86,14.70
27463,-0.78,2.34,14.59,8,0.41,1880,0.00,0.00,14.69,16,35.90,35.50,88,7.25,-7.44,13.21,1.86,6.27,0.86,14.60
27534,-0.78,2.34,14.59,8,0.42,1904,0.00,0.00,14.69,16,35.55,35.50,88,7.25,-7.46,13.27,1.86,6.27,0.86,14.70
27605,-0.78,2.34,14.47,8,0.41,1909,0.00,0.00,14.69,16,36.25,35.50,88,7.25,-7.46,12.96,1.86,6.27,0.86,14.60
27675,-0.78,2.34,14.47,8,0.41,1934,0.00,0.00,14.69,16,36.60,36.50,88,7.25,-7.48,13.21,1.86,6.27,0.86,14.60
27746,-0.78,2.34,14.59,8,0.41,1930,0.00,0.00,14.69,16,36.25,36.00,88,7.25,-7.48,13.21,1.86,6.27,0.86,14.60
27817,-0.78,2.34,14.59,8,0.41,1930,0.00,0.00,14.69,16,36.60,36.00,88,7.25,-7.48,13.14,1.86,6.27,0.86,14.60
27887,-0.78,2.34,14.59,8,0.40,1941,0.00,0.00,14.69,16,36.95,36.50,88,7.25,-7.48,13.09,1.86,6.27,0.86,14.60
27959,-1.56,2.34,14.59,8,0.41,1944,0.00,0.00,14.69,16,36.60,36.50,88,7.11,-7.50,13.27,1.86,6.27,0.86,14.70
28029,-1.56,2.34,14.47,8,0.40,1941,0.00,0.00,14.69,16,36.60,36.50,88,7.11,-7.54,13.09,1.86,6.27,0.86,14.60
28100,-1.56,2.34,14.59,8,0.40,1950,0.00,0.00,14.70,16,36.95,36.50,88,7.11,-7.54,13.14,1.86,6.27,0.86,14.70
28171,-0.78,2.34,14.47,8,0.40,1970,0.00,0.00,14.70,16,36.95,36.50,86,7.11,-7.54,13.14,1.86,6.27,0.86,14.70
28241,-1.56,2.34,14.59,8,0.40,1973,0.00,0.00,14.69,16,36.95,37.00,86,7.11,-7.56,13.20,1.86,6.27,0.86,14.70
28312,-1.56,2.34,14.47,8,0.40,1977,0.00,0.00,14.70,16,37.30,37.00,86,7.11,-7.56,13.34,1.86,6.27,0.86,14.60
28383,-1.56,2.34,14.59,8,0.40,1977,0.00,0.00,14.70,16,37.30,37.00,86,7.11,-7.58,13.34,1.86,6.27,0.86,14.60
28453,-2.34,2.34,14.59,8,0.40,1988,0.00,0.00,14.70,16,37.66,37.00,86,7.11,-7.58,13.34,1.86,6.67,0.86,14.60
28525,-3.12,2.34,14.47,8,0.40,2004,0.00,0.00,14.70,16,37.66,37.50,86,7.11,-7.60,13.34,1.86,6.67,0.86,14.50
28596,-2.34,2.34,14.47,8,0.40,2007,0.00,0.00,14.70,16,37.66,37.50,86,7.11,-7.58,13.27,1.86,6.67,0.86,14.50
28666,-2.34,2.34,14.47,8,0.41,2011,0.00,0.00,14.70,16,38.01,37.50,86,7.11,-7.56,13.45,1.86,6.67,0.86,14.50
28737,-2.34,2.34,14.47,8,0.40,2014,0.00,0.00,14.70,16,38.01,38.00,86,7.11,-7.56,13.57,1.88,6.67,0.86,14.60
28808,-2.34,2.34,14.59,8,0.40,2010,0.00,0.00,14.70,16,38.01,38.00,86,7.11,-7.56,13.64,1.86,6.67,0.86,14.70
28879,-2.34,2.34,14.59,8,0.40,2034,0.00,0.00,14.70,16,38.36,38.00,86,7.11,-7.54,13.82,1.88,6.67,0.86,14.70
28949,-2.34,2.34,14.59,8,0.41,2044,0.00,0.00,14.70,16,38.36,38.00,86,7.11,-7.52,13.94,1.88,6.67,0.88,14.70
29019,-2.34,2.34,14.47,8,0.42,2042,0.00,0.00,14.70,16,38.36,38.00,86,7.25,-7.46,14.18,1.90,7.06,0.88,14.70
29091,-2.34,2.34,14.59,8,0.42,2039,0.00,0.00,14.69,16,38.71,38.00,86,7.25,-7.41,14.29,1.90,7.06,0.88,14.70
29161,-2.34,2.34,14.59,8,0.43,2049,0.00,0.00,14.69,16,38.71,38.50,86,7.40,-7.31,14.66,1.92,7.45,0.90,14.70
29232,-2.34,2.34,14.59,8,0.47,2059,0.00,0.00,13.84,16,39.77,39.00,86,7.55,-7.06,15.92,1.98,8.24,0.92,14.70
29302,-1.56,2.34,14.70,8,0.51,2079,0.00,0.00,13.95,16,40.47,40.00,86,7.98,-6.65,17.51,2.02,9.41,0.94,14.70
29373,-2.34,2.34,14.70,8,0.55,2082,0.00,0.00,14.04,16,41.17,40.50,86,8.27,-6.23,18.63,2.06,9.80,0.96,14.70
29444,-4.69,2.34,14.36,8,0.57,2096,0.00,0.00,14.67,16,41.52,41.00,86,8.71,-5.86,19.42,2.08,10.20,0.98,14.70
29515,-6.25,2.34,14.01,8,0.59,2110,0.00,0.00,14.66,16,41.88,41.50,86,9.14,-5.47,20.61,2.10,10.98,1.00,14.30
29586,-4.69,2.34,13.90,8,0.60,2121,0.00,0.00,14.66,16,41.88,41.50,86,9.43,-5.18,21.05,2.12,11.37,1.02,14.30
29656,-3.91,2.34,14.24,8,0.61,2136,0.00,0.00,14.66,16,42.23,41.50,86,9.87,-4.95,21.62,2.14,11.37,1.02,14.20
29728,-3.12,2.34,14.47,8,0.60,2152,0.00,0.00,14.66,16,42.23,42.00,86,9.87,-4.83,21.95,2.14,11.76,1.04,14.50
29798,-3.12,2.34,14.70,8,0.61,2165,0.00,0.00,14.67,16,42.58,42.00,86,10.01,-4.68,22.26,2.16,12.16,1.04,15.10
29869,-1.56,2.34,14.93,8,0.62,2184,0.00,0.00,14.67,16,42.58,42.50,86,10.16,-4.54,22.53,2.18,12.16,1.04,15.10
29940,-0.78,1.56,15.16,8,0.61,2194,0.00,0.00,14.67,16,43.28,42.50,86,10.30,-4.51,22.60,2.18,12.16,1.04,15.40
30010,0.00,1.56,15.27,8,0.62,2229,0.00,0.00,14.67,16,43.28,43.00,86,10.30,-4.45,23.03,2.20,12.16,1.04,15.40
30081,1.56,1.56,15.50,8,0.62,2221,0.00,0.00,14.67,16,43.28,43.00,86,10.30,-4.35,23.38,2.20,12.16,1.04,15.40
30151,0.78,0.00,15.39,8,0.62,2278,0.00,0.00,14.67,16,43.63,43.50,86,10.30,-4.37,23.63,2.20,12.16,1.06,15.70
30223,1.56,0.00,15.27,8,0.63,2275,0.00,0.00,14.68,16,43.98,43.50,86,10.30,-4.33,23.72,2.22,12.16,1.06,15.40
30294,3.12,0.00,15.27,8,0.63,2308,0.00,0.00,14.68,16,43.98,43.50,86,10.30,-4.29,24.07,2.22,12.55,1.06,15.40
30364,3.91,0.00,15.39,8,0.63,2317,0.00,0.00,14.68,16,44.34,43.50,86,10.45,-4.31,24.41,2.24,12.16,1.06,15.40
30435,3.91,0.00,15.50,8,0.64,2332,0.00,0.00,14.68,16,44.69,44.00,86,10.45,-4.20,24.93,2.26,12.55,1.06,15.50
30507,4.69,0.00,15.39,8,0.66,2368,0.00,0.00,14.68,16,44.69,44.50,86,10.45,-4.10,25.20,2.26,13.73,1.10,15.40
30577,4.69,0.00,15.27,8,0.89,2374,0.00,0.00,13.48,16,34.84,43.50,86,12.48,-3.06,39.13,2.34,19.22,1.26,15.40
30647,0.00,0.00,15.16,8,1.09,2428,0.00,0.00,13.77,16,28.16,34.50,86,14.07,-1.01,45.26,2.54,35.69,1.74,15.20
30718,-8.59,0.00,13.78,8,1.08,2472,0.00,0.00,14.83,16,28.87,28.00,86,14.51,-0.25,44.02,2.58,51.37,2.26,12.80
30790,0.00,0.00,12.06,10,1.07,2456,0.00,0.00,13.43,16,29.22,28.50,86,14.80,0.10,44.03,2.58,73.33,2.94,12.80
30860,0.00,0.00,12.40,10,1.06,2479,0.00,0.00,12.32,16,29.92,29.50,86,14.95,0.23,45.26,2.62,94.12,3.66,13.50
30931,0.00,0.00,11.60,10,1.09,2566,0.00,0.00,12.09,16,28.52,28.50,86,15.09,0.41,46.12,2.58,100.00,3.94,12.30
31002,0.00,0.00,11.14,10,1.10,2587,0.00,0.00,12.32,16,28.52,29.00,86,15.24,0.54,46.48,2.66,100.00,3.96,11.60
31073,0.00,0.00,11.25,10,1.12,2647,0.00,0.00,12.32,16,27.46,28.50,86,15.38,0.70,48.46,2.66,100.00,3.96,11.60
31143,0.00,0.00,11.37,10,1.14,2658,0.00,0.00,12.22,16,27.46,27.50,86,15.53,0.83,50.29,2.66,100.00,3.96,11.90
31214,0.00,0.00,11.25,10,1.15,2706,0.00,0.00,12.22,16,26.76,27.00,86,15.67,1.02,51.41,2.64,100.00,3.96,11.90
31286,0.00,0.00,11.25,10,1.18,2758,0.00,0.00,12.22,16,25.35,27.00,86,15.82,1.18,53.70,2.68,100.00,3.96,11.90
31356,0.00,0.00,11.25,10,1.21,2781,0.00,0.00,12.32,16,25.00,25.50,86,15.96,1.39,55.66,2.70,100.00,3.96,11.80
31427,0.00,0.00,11.25,10,1.25,2815,0.00,0.00,12.32,16,23.95,24.50,86,16.40,1.57,60.10,2.76,100.00,3.96,11.80
31498,0.00,0.00,11.25,10,1.28,2864,0.00,0.00,12.24,16,22.89,23.50,86,16.54,1.76,62.13,2.80,100.00,3.96,11.70
31569,0.00,0.00,11.14,10,1.32,2898,0.00,0.00,12.18,16,22.19,22.50,86,16.69,1.97,64.89,2.84,100.00,3.96,11.70
31640,0.00,0.00,11.14,10,1.33,2952,0.00,0.00,12.32,16,22.19,22.00,86,16.98,2.20,66.39,2.88,100.00,3.96,11.60
31710,0.00,0.00,11.14,10,1.37,3001,0.00,0.00,12.32,16,21.48,22.00,86,17.27,2.44,69.30,2.92,100.00,3.96,11.60
31781,0.00,0.00,11.14,10,1.39,3030,0.00,0.00,12.32,16,20.78,21.00,86,17.41,2.71,70.97,2.86,100.00,3.96,11.60
31852,0.00,0.00,11.14,10,1.39,3076,0.00,0.00,12.19,16,20.78,21.00,86,17.56,2.92,72.22,2.96,100.00,3.96,11.50
31922,0.00,0.00,11.14,10,1.43,3164,0.00,0.00,12.19,16,20.43,20.00,86,17.85,3.17,74.87,3.00,100.00,3.96,11.60
31994,0.00,0.00,11.14,10,1.48,3209,0.00,0.00,12.24,16,19.73,20.00,86,18.14,3.48,77.41,3.02,100.00,3.96,11.60
32065,0.00,0.00,11.14,10,1.48,3241,0.00,0.00,12.21,16,19.73,19.50,86,18.28,3.75,79.75,3.06,100.00,3.96,11.60
32135,0.00,0.00,11.14,10,1.53,3321,0.00,0.00,12.41,16,18.67,19.00,86,18.72,4.12,83.35,3.10,100.00,3.96,11.50
32207,0.00,0.00,11.14,10,1.55,3362,0.00,0.00,12.44,16,18.32,18.00,86,19.01,4.49,86.23,3.04,100.00,3.96,11.60
32277,0.00,0.00,11.14,10,1.59,3386,0.00,0.00,12.14,16,17.62,17.50,86,19.73,4.85,93.34,3.12,100.00,3.96,11.60
32348,0.00,0.00,11.14,10,1.66,3445,0.00,0.00,12.15,16,16.21,16.50,86,20.02,5.30,97.14,3.12,100.00,3.96,11.60
32419,0.00,0.00,11.14,10,1.72,3512,0.00,0.00,11.99,16,14.80,16.00,86,20.60,5.74,101.84,3.22,100.00,3.96,11.60
32490,0.00,0.00,11.14,10,1.80,3561,0.00,0.00,11.77,16,13.40,14.50,86,21.04,6.28,108.12,3.24,100.00,3.96,11.60
32561,0.00,0.00,11.14,10,1.84,3612,0.00,0.00,11.82,16,12.70,13.50,86,21.76,6.94,112.37,3.32,100.00,3.96,11.50
32631,0.00,0.00,11.14,10,1.93,3671,0.00,0.00,11.57,16,10.94,12.50,86,22.49,7.72,119.18,3.36,100.00,3.96,11.40
32702,0.00,0.00,11.14,10,1.99,3712,0.00,0.00,11.50,16,10.59,10.50,86,23.22,8.68,124.71,3.44,100.00,3.96,11.20
32774,0.00,0.00,11.14,10,2.07,3844,0.00,0.00,11.14,16,10.23,10.00,84,24.09,9.55,129.99,3.48,100.00,3.96,11.20
32844,0.00,0.00,11.02,10,2.17,3874,0.00,0.00,10.99,16,9.18,9.50,84,25.10,10.56,138.51,3.60,100.00,3.96,11.20
32915,0.00,0.00,11.02,10,2.22,3906,0.00,0.00,11.25,16,9.53,9.50,84,26.12,11.72,143.58,3.58,100.00,3.96,11.00
32986,0.00,0.00,11.02,10,2.32,4045,0.00,0.00,10.84,16,9.88,9.00,84,27.13,12.82,152.40,3.70,100.00,3.96,11.00
33057,0.00,0.00,11.02,10,2.43,4050,0.00,0.00,10.82,16,9.88,9.50,84,28.15,14.02,164.32,3.78,100.00,3.96,11.00
33128,0.00,0.00,11.14,10,2.47,4134,0.00,0.00,10.91,16,10.23,9.50,84,29.31,15.18,171.06,3.82,100.00,3.96,10.90
33199,0.00,0.00,11.14,10,2.60,4240,0.00,0.00,10.70,16,10.59,9.50,84,31.34,16.18,191.11,3.88,100.00,3.96,11.20
33270,0.00,0.00,11.02,10,2.74,4325,0.00,0.00,10.58,16,10.59,10.00,84,32.36,17.27,197.85,4.02,100.00,3.96,11.20
33341,0.00,0.00,11.14,10,2.76,4363,0.00,0.00,10.65,16,11.29,10.00,84,33.08,18.23,205.49,4.04,100.00,3.96,11.40
33411,0.00,0.00,11.14,10,2.83,4467,0.00,0.00,10.35,16,11.29,10.50,84,33.81,18.95,214.15,4.10,100.00,3.96,11.60
33483,0.00,0.00,11.14,10,2.81,4523,0.00,0.00,10.63,16,11.64,10.50,84,34.39,19.63,219.15,4.10,100.00,3.96,11.60
33554,0.00,0.00,11.14,10,2.78,4618,0.00,0.00,10.39,16,11.99,11.00,84,34.68,15.04,220.82,4.16,100.00,3.96,11.20
33624,0.00,0.00,11.14,10,2.79,4756,0.00,0.00,10.24,16,11.99,11.50,84,34.82,20.15,226.97,4.16,100.00,3.96,11.10
33695,0.00,0.00,11.14,10,2.77,4889,0.00,0.00,10.29,16,11.99,11.50,84,34.97,20.19,230.13,4.18,100.00,3.96,11.10
33766,0.00,0.00,11.14,10,2.75,5023,0.00,0.00,10.47,16,12.34,11.50,84,34.82,20.07,232.90,4.22,100.00,3.96,11.40
33837,0.00,0.00,11.14,10,2.77,5102,0.00,0.00,10.56,16,12.70,11.50,84,34.82,19.99,237.22,4.24,100.00,3.96,11.30
33909,0.00,0.00,11.14,10,2.78,5222,0.00,0.00,10.45,16,13.05,12.00,84,34.68,19.86,243.14,4.28,100.00,3.96,11.40
33979,0.00,0.00,11.14,10,2.80,5319,0.00,0.00,10.83,16,13.05,12.50,84,34.68,19.86,243.53,4.28,100.00,3.96,11.40
34050,0.00,0.00,11.14,10,2.79,5419,0.00,0.00,10.57,16,13.40,13.00,84,34.53,19.78,249.96,4.32,100.00,3.96,11.00
34121,0.00,0.00,11.14,10,2.78,5535,0.00,0.00,10.42,16,13.75,13.00,84,34.39,19.68,251.86,4.34,100.00,3.96,11.10
34192,0.00,0.00,11.14,10,2.77,5622,0.00,0.00,10.27,16,13.75,13.00,84,34.24,19.63,257.04,4.36,100.00,3.96,11.10
34263,0.00,0.00,11.14,10,2.77,5729,0.00,0.00,10.20,16,13.75,13.00,84,34.10,19.51,260.33,4.38,100.00,3.96,10.90
34334,0.00,0.00,11.14,10,2.72,5729,0.00,0.00,10.13,16,14.10,13.50,84,33.95,19.18,264.57,4.40,100.00,3.96,11.00
34406,0.00,0.00,11.14,10,2.61,5827,0.00,0.00,10.28,16,14.10,13.50,82,33.37,18.62,258.92,4.36,100.00,3.96,11.00
34477,0.00,0.00,11.14,10,2.56,5966,0.00,0.00,10.36,16,14.45,13.50,82,32.21,17.89,251.86,4.36,100.00,3.96,11.00
34549,0.00,0.00,11.14,10,2.49,6038,0.00,0.00,10.31,16,14.45,14.00,82,32.21,16.75,251.86,4.34,100.00,3.96,11.00
34619,0.00,0.00,11.14,10,2.42,6127,0.00,0.00,10.43,16,14.80,14.00,82,30.91,15.84,251.85,4.32,100.00,3.96,10.90
34690,0.00,0.00,11.14,10,2.35,6281,0.00,0.00,10.34,16,14.80,14.00,82,30.18,15.37,245.26,4.30,100.00,3.96,10.90
34761,0.00,0.00,11.14,10,2.38,6281,0.00,0.00,10.33,16,15.16,14.00,82,30.04,15.30,254.68,4.36,100.00,3.96,10.80
34832,0.00,0.00,11.14,10,2.38,6345,0.00,0.00,10.42,16,15.16,14.50,82,30.04,15.35,254.68,4.36,100.00,3.96,11.10
34903,0.00,0.00,11.14,10,2.39,6504,0.00,0.00,10.29,16,15.16,14.50,82,30.33,15.88,255.61,4.34,100.00,3.96,10.90
34973,0.00,0.00,11.14,10,2.42,6504,0.00,0.00,10.22,16,15.16,14.50,82,31.20,16.40,264.58,4.40,100.00,3.96,10.90
35044,0.00,0.00,11.14,10,2.39,6584,0.00,0.00,10.38,16,15.16,14.50,82,31.20,16.65,264.58,4.40,100.00,3.96,11.20
35115,0.00,0.00,11.14,10,2.33,6726,0.00,0.00,10.53,16,15.16,14.50,82,31.20,16.51,262.68,4.38,100.00,3.96,10.70
35186,0.00,0.00,11.14,10,2.30,6726,0.00,0.00,10.23,16,15.16,14.50,82,31.05,16.32,258.92,4.34,100.00,3.96,10.70
35257,0.00,0.00,11.14,10,2.27,6781,0.00,0.00,10.26,16,15.16,14.50,82,31.05,16.13,258.92,4.34,100.00,3.96,10.80
35329,0.00,0.00,11.14,10,2.18,6880,0.00,0.00,10.24,16,15.16,14.50,82,30.62,15.88,258.44,4.34,100.00,3.96,10.90
35400,0.00,0.00,11.14,10,2.16,6880,0.00,0.00,10.22,16,15.16,14.50,81,30.62,15.39,258.44,4.34,100.00,3.94,11.70
35471,0.00,0.00,11.14,10,1.40,6944,0.00,0.00,10.93,16,32.03,14.50,81,28.58,6.65,255.28,4.34,0.39,0.94,11.70
35541,0.00,0.00,11.14,10,0.62,6944,0.00,0.00,14.18,16,40.12,14.50,81,28.58,-6.50,255.28,4.34,0.00,0.66,13.10
35613,0.00,0.00,12.17,10,0.57,7075,0.00,0.00,13.46,16,36.60,39.50,81,7.11,-8.18,71.81,2.90,0.00,0.66,15.80
35683,0.00,0.00,12.17,10,0.53,7075,0.00,0.00,13.62,16,32.73,39.50,81,5.51,-9.17,58.56,2.90,0.00,0.66,15.80
35754,0.00,0.00,18.26,10,0.47,6596,0.00,0.00,13.91,16,28.87,32.00,81,5.51,-9.36,58.56,2.74,0.00,0.66,19.20
35825,0.00,0.00,23.66,10,0.41,6596,0.00,0.00,13.77,16,23.24,24.50,81,5.08,-9.63,43.67,2.54,0.00,0.66,27.60
35896,0.00,0.00,23.66,10,0.38,6178,0.00,0.00,13.83,16,17.27,24.50,81,4.79,-14.70,35.88,2.54,0.00,0.66,61.20
35967,0.00,0.00,23.77,10,0.40,5850,0.00,0.00,13.89,16,19.73,16.50,81,4.79,-9.69,35.88,2.44,3.92,0.76,61.20
36038,0.00,0.00,23.89,10,0.53,5643,0.00,0.00,13.30,16,33.79,23.00,81,5.37,-8.91,47.00,2.62,10.98,1.02,87.40
36109,0.00,0.00,15.39,10,0.60,5427,0.00,0.00,13.92,16,43.98,44.00,81,6.53,-7.95,51.37,2.66,12.94,1.08,11.50
36180,0.00,0.00,11.60,10,0.67,4564,0.00,0.00,13.42,16,43.28,43.50,81,7.84,-6.40,52.93,2.68,13.73,1.10,11.50
36250,0.00,0.00,11.83,10,0.64,4690,0.00,0.00,14.34,16,43.63,43.50,79,8.71,-5.86,50.20,2.66,16.08,1.16,12.60
36321,0.00,0.00,12.06,10,0.96,5047,0.00,0.00,13.02,16,37.30,41.50,79,9.87,-4.14,72.03,2.94,23.92,1.42,13.00
36392,0.00,0.00,11.83,10,1.05,4615,0.00,0.00,14.05,16,36.25,35.50,79,12.19,-2.13,82.24,3.04,25.49,1.48,13.00
36463,0.00,0.00,11.71,10,1.14,4937,0.00,0.00,13.87,16,33.79,35.50,79,12.91,-1.70,87.51,3.10,27.84,1.54,12.50
36534,0.00,0.00,11.94,10,1.28,4777,0.00,0.00,13.46,16,28.52,30.50,79,13.64,-0.46,99.46,3.22,29.80,1.62,13.10
36605,0.00,0.00,11.71,10,1.31,4792,0.00,0.00,13.65,16,28.52,28.50,79,14.95,0.35,102.68,3.26,30.98,1.64,12.40
36675,0.00,0.00,11.37,10,1.46,4931,0.00,0.00,12.95,16,24.65,27.50,79,15.38,1.26,112.55,3.34,30.98,1.66,12.40
36746,0.00,0.00,11.37,10,1.47,4789,0.00,0.00,12.68,16,25.35,24.00,79,16.98,2.11,121.06,3.40,30.20,1.64,12.00
36817,0.00,0.00,11.02,10,1.46,4960,0.00,0.00,12.69,16,25.70,24.50,79,14.80,1.45,103.47,3.44,21.18,1.40,11.70
36888,0.00,0.00,10.91,10,0.97,4826,0.00,0.00,14.87,16,39.77,25.00,79,8.27,-4.12,42.54,3.20,1.57,0.78,11.70
36959,0.00,0.00,10.91,10,0.67,4783,0.00,0.00,14.98,16,36.25,39.00,79,5.51,-8.60,49.47,2.50,0.00,0.66,9.60
37031,0.00,0.00,10.91,10,0.59,4759,0.00,0.00,14.46,16,28.52,35.50,79,4.93,-9.73,44.54,2.56,0.00,0.66,10.60
37101,0.00,0.00,11.14,10,0.53,4587,0.00,0.00,14.43,16,18.32,28.00,79,4.79,-9.96,38.84,2.48,0.00,0.66,15.80
37172,0.00,0.00,15.50,10,0.45,4412,0.00,0.00,14.89,16,11.99,20.00,79,4.50,-10.19,32.12,2.36,0.00,0.64,15.80
