#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
524300.000	3.12	-0.78	14.36	8.0	0.35	2904.0	0.000	0.000	15.02	16.0	41.88	42.0	6.09	16.73	2.0	0.86	14.60
524362.000	3.12	-0.78	14.47	8.0	0.35	2889.0	0.000	0.000	15.02	16.0	42.23	42.0	6.09	17.11	2.02	0.86	14.60
524423.000	3.12	-0.78	14.47	8.0	0.34	2900.0	0.000	0.000	15.02	16.0	41.88	41.5	6.09	16.67	2.0	0.86	14.60
524485.000	3.12	-0.78	14.59	8.0	0.34	2893.0	0.000	0.000	15.02	16.0	41.88	42.0	6.09	16.73	2.0	0.86	14.60
524547.000	2.34	-0.78	14.59	8.0	0.34	2922.0	0.000	0.000	15.02	16.0	41.88	41.5	6.09	16.6	2.0	0.86	14.62
524608.000	2.34	-0.78	14.59	8.0	0.34	2932.0	0.000	0.000	15.02	16.0	41.88	41.5	6.09	16.53	2.0	0.86	14.64
524670.000	3.12	-0.78	14.59	8.0	0.34	2911.0	0.000	0.000	15.02	16.0	41.88	41.5	6.09	16.6	2.0	0.86	14.66
524732.000	3.12	-0.78	14.7	8.0	0.34	2917.0	0.000	0.000	15.02	16.0	42.23	42.0	5.95	16.86	2.0	0.86	14.68
524793.000	3.12	-0.78	14.7	8.0	0.34	2920.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.47	1.98	0.86	14.70
524855.000	3.12	-0.78	14.59	8.0	0.34	2946.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.54	2.0	0.86	14.70
524917.000	2.34	-0.78	14.59	8.0	0.34	2956.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.73	2.0	0.86	14.70
524978.000	2.34	-0.78	14.47	8.0	0.34	2927.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.47	2.0	0.86	14.70
525040.000	3.12	-0.78	14.47	8.0	0.34	2939.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.6	2.0	0.86	14.70
525101.000	3.12	-0.78	14.7	8.0	0.34	2934.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.6	1.98	0.86	14.70
525163.000	2.34	-0.78	14.7	8.0	0.33	2952.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.6	1.98	0.86	14.70
525224.000	2.34	-0.78	14.59	8.0	0.33	2952.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.47	1.98	0.86	14.70
525286.000	2.34	-0.78	14.59	8.0	0.33	2992.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.35	1.98	0.86	14.68
525347.000	2.34	-0.78	14.47	8.0	0.34	2965.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.03	1.98	0.84	14.68
525409.000	2.34	-0.78	14.59	8.0	0.33	2949.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.66	1.98	0.84	14.68
525471.000	3.12	-0.78	14.7	8.0	0.33	2983.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.35	1.98	0.84	14.70
525532.000	3.12	-0.78	14.81	8.0	0.33	2996.0	0.000	0.000	15.02	16.0	41.52	41.5	5.95	16.35	1.98	0.84	14.70
525594.000	3.12	-0.78	14.81	8.0	0.33	2975.0	0.000	0.000	15.02	16.0	41.52	41.5	5.8	16.16	1.98	0.84	14.72
525656.000	3.12	-0.78	14.7	8.0	0.33	2990.0	0.000	0.000	15.02	16.0	41.88	41.5	5.95	16.6	2.0	0.84	14.70
525717.000	2.34	-0.78	14.59	8.0	0.32	3026.0	0.000	0.000	15.02	16.0	41.52	41.5	5.8	16.41	1.98	0.84	14.68
525779.000	2.34	-0.78	14.59	8.0	0.32	3014.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	15.91	1.96	0.84	14.64
525840.000	2.34	-0.78	14.47	8.0	0.32	3014.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.09	1.98	0.84	14.62
525902.000	2.34	-0.78	14.47	8.0	0.32	3029.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.23	1.98	0.84	14.60
525964.000	2.34	-0.78	14.47	8.0	0.33	3001.0	0.000	0.000	15.02	16.0	41.52	41.5	5.8	16.41	1.98	0.84	14.62
526026.000	3.12	-0.78	14.59	8.0	0.32	2994.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.09	1.98	0.84	14.62
526087.000	2.34	-0.78	14.7	8.0	0.32	3006.0	0.000	0.000	15.02	16.0	41.17	41.5	5.8	16.35	1.98	0.84	14.62
526149.000	2.34	-0.78	14.7	8.0	0.32	3029.0	0.000	0.000	15.02	16.0	41.17	41.5	5.8	16.35	1.98	0.84	14.62
526211.000	2.34	-0.78	14.59	8.0	0.32	3029.0	0.000	0.000	15.02	16.0	41.17	41.5	5.8	16.23	1.98	0.84	14.62
526272.000	2.34	-0.78	14.59	8.0	0.32	3022.0	0.000	0.000	15.02	16.0	41.52	41.0	5.8	16.09	1.98	0.84	14.58
526335.000	2.34	-0.78	14.59	8.0	0.32	3026.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.23	1.98	0.84	14.58
526397.000	1.56	-0.78	14.59	8.0	0.32	3041.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.23	1.98	0.84	14.58
526458.000	2.34	-0.78	14.47	8.0	0.32	3018.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	15.97	1.96	0.84	14.58
526519.000	1.56	-0.78	14.47	8.0	0.32	3017.0	0.000	0.000	15.02	16.0	41.17	41.5	5.8	16.22	1.98	0.84	14.58
526581.000	2.34	-0.78	14.59	8.0	0.32	3045.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.16	1.98	0.84	14.62
526643.000	2.34	-0.78	14.7	8.0	0.32	3046.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.1	1.98	0.84	14.62
526704.000	2.34	-0.78	14.7	8.0	0.32	3035.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.09	1.98	0.84	14.62
526766.000	2.34	-0.78	14.59	8.0	0.32	3065.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.23	1.98	0.84	14.64
526828.000	2.34	-0.78	14.59	8.0	0.32	3064.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.09	1.98	0.84	14.64
526890.000	2.34	-0.78	14.7	8.0	0.32	3042.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.09	1.98	0.84	14.62
526951.000	2.34	-0.78	14.7	8.0	0.31	3068.0	0.000	0.000	15.02	16.0	41.17	40.5	5.8	15.84	1.96	0.84	14.62
527012.000	2.34	-0.78	14.7	8.0	0.32	3068.0	0.000	0.000	15.02	16.0	41.17	41.0	5.8	16.23	1.98	0.84	14.62
527074.000	2.34	-0.78	14.59	8.0	0.32	3055.0	0.000	0.000	15.02	16.0	41.17	41.5	5.8	16.35	1.98	0.84	14.60
527136.000	1.56	-0.78	14.7	8.0	0.31	3075.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	16.35	1.96	0.84	14.58
527197.000	1.56	-0.78	14.59	8.0	0.31	3066.0	0.000	0.000	15.02	16.0	40.82	40.0	5.66	15.91	1.96	0.84	14.56
527258.000	1.56	-0.78	14.47	8.0	0.31	3057.0	0.000	0.000	15.02	16.0	40.82	40.5	5.66	15.84	1.98	0.84	14.56
527320.000	0.78	-0.78	14.36	8.0	0.32	3057.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	15.91	1.98	0.84	14.56
527382.000	1.56	-0.78	14.47	8.0	0.31	3081.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	16.28	1.98	0.84	14.56
527443.000	1.56	-0.78	14.59	8.0	0.31	3078.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	16.22	1.96	0.84	14.58
527505.000	0.78	-0.78	14.7	8.0	0.31	3070.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	16.28	1.98	0.84	14.60
527568.000	0.78	-0.78	14.47	8.0	0.31	3088.0	0.000	0.000	15.02	16.0	41.17	40.5	5.66	15.97	1.98	0.84	14.58
527629.000	0.0	-0.78	14.36	8.0	0.31	3071.0	0.000	0.000	15.02	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.58
527692.000	0.0	-0.78	14.36	8.0	0.31	3082.0	0.000	0.000	15.02	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.58
527753.000	0.78	-0.78	14.47	8.0	0.31	3096.0	0.000	0.000	14.84	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.62
527814.000	0.78	-0.78	14.7	8.0	0.31	3094.0	0.000	0.000	14.76	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.66
527877.000	0.78	-0.78	14.81	8.0	0.31	3104.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.98	0.84	14.72
527938.000	1.56	-0.78	14.81	8.0	0.31	3094.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.97	1.98	0.84	14.72
528000.000	1.56	-0.78	14.81	8.0	0.31	3096.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.72
528061.000	0.78	-0.78	14.81	8.0	0.31	3107.0	0.000	0.000	14.7	16.0	41.17	40.5	5.66	15.97	1.98	0.84	14.64
528122.000	0.0	-0.78	14.59	8.0	0.3	3094.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.56
528184.000	-0.78	-0.78	14.47	8.0	0.3	3124.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.46
528246.000	-1.56	-0.78	14.13	8.0	0.31	3105.0	0.000	0.000	14.7	16.0	40.82	40.5	5.66	15.71	1.96	0.84	14.46
528307.000	-0.78	-0.78	14.36	8.0	0.3	3110.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.46
528370.000	0.0	-0.78	14.47	8.0	0.3	3110.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.52
528431.000	0.0	-0.78	14.7	8.0	0.3	3130.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.59	1.96	0.84	14.56
528493.000	0.0	-0.78	14.7	8.0	0.3	3108.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.62
528555.000	0.0	-0.78	14.7	8.0	0.3	3135.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.91	1.96	0.84	14.64
528617.000	0.0	-0.78	14.7	8.0	0.3	3118.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.66
528679.000	0.0	-0.78	14.7	8.0	0.31	3112.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.66
528740.000	0.0	-0.78	14.7	8.0	0.31	3134.0	0.000	0.000	14.7	16.0	41.17	40.5	5.66	16.03	1.96	0.84	14.66
528802.000	0.0	-0.78	14.7	8.0	0.3	3118.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.66
528863.000	0.0	-0.78	14.59	8.0	0.3	3144.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.59	1.96	0.84	14.64
528926.000	-0.78	-0.78	14.59	8.0	0.3	3135.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.62
528987.000	0.0	-0.78	14.7	8.0	0.3	3166.0	0.000	0.000	14.7	16.0	41.17	40.5	5.66	15.91	1.96	0.84	14.64
529049.000	0.0	-0.78	14.7	8.0	0.3	3147.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.66
529111.000	0.0	-0.78	14.7	8.0	0.3	3162.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.71	1.96	0.84	14.68
529172.000	0.0	-0.78	14.81	8.0	0.3	3163.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.68
529234.000	0.0	-0.78	14.7	8.0	0.31	3146.0	0.000	0.000	14.7	16.0	41.17	40.5	5.66	16.1	1.98	0.84	14.70
529296.000	0.0	-0.78	14.7	8.0	0.3	3167.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.1	1.98	0.84	14.68
529358.000	0.0	-0.78	14.59	8.0	0.3	3158.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.64
529419.000	-0.78	-0.78	14.59	8.0	0.3	3158.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.65	1.96	0.84	14.60
529481.000	-0.78	-0.78	14.47	8.0	0.3	3174.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.91	1.96	0.84	14.60
529543.000	-0.78	-0.78	14.59	8.0	0.3	3155.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.98	0.84	14.58
529604.000	-0.78	-0.78	14.47	8.0	0.3	3171.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.56
529666.000	-0.78	-0.78	14.59	8.0	0.3	3163.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.60
529728.000	-0.78	-0.78	14.59	8.0	0.3	3180.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.60
529789.000	-0.78	-0.78	14.7	8.0	0.3	3164.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.58
529852.000	-0.78	-0.78	14.59	8.0	0.3	3190.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.77	1.96	0.84	14.58
529913.000	-0.78	-0.78	14.59	8.0	0.3	3172.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.58
529976.000	-0.78	-0.78	14.59	8.0	0.3	3170.0	0.000	0.000	14.7	16.0	41.17	40.5	5.66	15.97	1.98	0.84	14.56
530036.000	-0.78	-0.78	14.59	8.0	0.29	3194.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.59	1.96	0.84	14.58
530098.000	-0.78	-0.78	14.59	8.0	0.29	3184.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.60
530161.000	-0.78	-0.78	14.7	8.0	0.3	3206.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.62
530223.000	-0.78	-0.78	14.7	8.0	0.29	3179.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.59	1.96	0.84	14.64
530284.000	-0.78	-0.78	14.59	8.0	0.29	3206.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.46	1.94	0.84	14.66
530346.000	-0.78	-0.78	14.7	8.0	0.29	3193.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.45	1.94	0.84	14.66
530408.000	-0.78	-0.78	14.59	8.0	0.29	3201.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.45	1.96	0.84	14.66
530470.000	-0.78	-0.78	14.59	8.0	0.29	3174.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.39	1.96	0.84	14.66
530531.000	-0.78	-0.78	14.7	8.0	0.29	3174.0	0.000	0.000	14.7	16.0	40.47	40.0	5.51	15.58	1.96	0.84	14.64
530593.000	-0.78	-0.78	14.59	8.0	0.29	3210.0	0.000	0.000	14.7	16.0	40.47	40.0	5.51	15.39	1.94	0.84	14.62
530655.000	-1.56	-0.78	14.59	8.0	0.28	3198.0	0.000	0.000	14.7	16.0	40.47	40.0	5.51	15.33	1.94	0.82	14.62
530718.000	-1.56	-0.78	14.47	8.0	0.28	3234.0	0.000	0.000	14.7	16.0	40.47	40.0	5.51	15.08	1.94	0.82	14.62
530779.000	-1.56	-0.78	14.47	8.0	0.28	3230.0	0.000	0.000	14.7	16.0	40.12	40.0	5.51	15.08	1.92	0.82	14.60
530840.000	-1.56	-0.78	14.59	8.0	0.28	3234.0	0.000	0.000	14.7	16.0	40.47	39.5	5.51	14.97	1.94	0.82	14.62
530901.000	-0.78	-0.78	14.7	8.0	0.28	3210.0	0.000	0.000	14.7	16.0	40.47	40.0	5.37	15.14	1.94	0.82	14.64
530963.000	-1.56	-0.78	14.59	8.0	0.28	3234.0	0.000	0.000	14.7	16.0	40.47	40.0	5.37	15.08	1.92	0.82	14.64
531025.000	-1.56	-0.78	14.47	8.0	0.28	3236.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.84	1.92	0.82	14.64
531087.000	-2.34	-0.78	14.36	8.0	0.28	3220.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.84	1.92	0.82	14.62
531149.000	-2.34	-0.78	14.47	8.0	0.28	3246.0	0.000	0.000	14.7	16.0	40.47	40.0	5.37	15.33	1.94	0.82	14.60
531210.000	-2.34	-0.78	14.47	8.0	0.28	3237.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	15.03	1.94	0.82	14.58
531272.000	-2.34	-0.78	14.47	8.0	0.28	3245.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	15.03	1.92	0.82	14.56
531334.000	-2.34	-0.78	14.59	8.0	0.27	3217.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.72	1.92	0.82	14.54
531396.000	-3.12	-0.78	14.47	8.0	0.28	3254.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	15.08	1.94	0.82	14.54
531458.000	-3.12	-0.78	14.47	8.0	0.27	3228.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	15.08	1.92	0.82	14.56
531519.000	-3.12	-0.78	14.47	8.0	0.27	3234.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.84	1.92	0.82	14.58
531581.000	-3.12	-0.78	14.59	8.0	0.27	3234.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.84	1.92	0.82	14.60
531643.000	-3.12	-0.78	14.59	8.0	0.26	3221.0	0.000	0.000	14.7	16.0	40.12	39.0	5.37	14.66	1.92	0.82	14.62
531705.000	-3.12	-0.78	14.59	8.0	0.27	3258.0	0.000	0.000	14.7	16.0	40.12	39.5	5.37	14.42	1.92	0.82	14.64
531766.000	-2.34	-0.78	14.7	8.0	0.27	3245.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	14.59	1.92	0.82	14.64
531828.000	-3.12	-0.78	14.7	8.0	0.27	3251.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	14.84	1.92	0.82	14.64
531890.000	-2.34	-0.78	14.7	8.0	0.27	3227.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	14.54	1.9	0.82	14.66
531952.000	-3.12	-0.78	14.7	8.0	0.26	3236.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.41	1.9	0.82	14.66
532013.000	-3.12	-0.78	14.59	8.0	0.26	3258.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.66
532074.000	-3.12	-0.78	14.47	8.0	0.27	3240.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.48	1.9	0.82	14.66
532135.000	-3.12	-0.78	14.7	8.0	0.26	3269.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.68
532198.000	-3.12	-0.78	14.81	8.0	0.26	3251.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.04	1.88	0.82	14.70
532259.000	-2.34	-0.78	14.7	8.0	0.27	3256.0	0.000	0.000	14.7	16.0	40.12	39.0	5.22	14.48	1.92	0.82	14.74
532320.000	-2.34	-0.78	14.81	8.0	0.26	3237.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.78
532382.000	-2.34	-0.78	14.81	8.0	0.26	3259.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.78
532444.000	-2.34	-0.78	14.81	8.0	0.27	3245.0	0.000	0.000	14.7	16.0	39.77	39.5	5.22	14.48	1.9	0.82	14.74
532506.000	-2.34	-0.78	14.7	8.0	0.26	3256.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.48	1.9	0.82	14.70
532568.000	-2.34	-0.78	14.7	8.0	0.26	3252.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.66
532629.000	-2.34	-0.78	14.7	8.0	0.27	3252.0	0.000	0.000	14.7	16.0	39.77	39.5	5.22	14.29	1.9	0.82	14.62
532691.000	-3.12	-0.78	14.59	8.0	0.26	3246.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.60
532753.000	-3.12	-0.78	14.47	8.0	0.26	3275.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.60
532814.000	-3.12	-0.78	14.47	8.0	0.26	3241.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.60
532876.000	-3.12	-0.78	14.59	8.0	0.26	3259.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.60
532938.000	-3.12	-0.78	14.59	8.0	0.27	3249.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.62
533000.000	-2.34	-0.78	14.7	8.0	0.26	3274.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.18	1.9	0.82	14.64
533061.000	-3.12	-0.78	14.7	8.0	0.26	3251.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.17	1.9	0.82	14.66
533122.000	-2.34	-0.78	14.7	8.0	0.26	3269.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.68
533185.000	-2.34	-0.78	14.7	8.0	0.26	3268.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.68
533246.000	-2.34	-0.78	14.7	8.0	0.26	3238.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.88	0.82	14.64
533307.000	-2.34	-0.78	14.59	8.0	0.26	3245.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.60
533370.000	-3.12	-0.78	14.59	8.0	0.27	3241.0	0.000	0.000	14.7	16.0	40.12	39.0	5.22	14.35	1.9	0.82	14.58
533431.000	-2.34	-0.78	14.59	8.0	0.26	3256.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.56
533493.000	-2.34	-0.78	14.7	8.0	0.27	3251.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.56
533554.000	-3.12	-0.78	14.7	8.0	0.26	3292.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.56
533617.000	-3.12	-0.78	14.59	8.0	0.26	3299.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.48	1.9	0.82	14.56
533678.000	-3.12	-0.78	14.47	8.0	0.26	3299.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.56
533740.000	-3.12	-1.56	14.59	8.0	0.26	3280.0	0.000	0.000	14.7	16.0	39.77	39.0	5.08	14.11	1.9	0.82	14.58
533802.000	-3.91	-1.56	14.59	8.0	0.27	3216.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.60
533864.000	-3.12	-1.56	14.59	8.0	0.26	3180.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.62
533925.000	-3.12	-1.56	14.7	8.0	0.27	3240.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.66
533987.000	-3.12	-1.56	14.7	8.0	0.26	3251.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.04	1.9	0.82	14.68
534049.000	-3.12	-1.56	14.7	8.0	0.26	3278.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.70
534111.000	-3.12	-1.56	14.81	8.0	0.27	3219.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.72
534172.000	-3.12	-1.56	14.7	8.0	0.26	3252.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.74
534234.000	-2.34	-1.56	14.7	8.0	0.26	3254.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.74
534296.000	-3.12	-1.56	14.7	8.0	0.27	3236.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.92	0.82	14.74
534358.000	-3.12	-1.56	14.59	8.0	0.27	3184.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.68
534420.000	-3.12	-1.56	14.47	8.0	0.27	3227.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.17	1.9	0.82	14.62
534482.000	-3.91	-1.56	14.36	8.0	0.26	3231.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.58
534543.000	-3.91	-1.56	14.36	8.0	0.26	3258.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	13.98	1.88	0.82	14.58
534605.000	-3.91	-1.56	14.47	8.0	0.26	3280.0	0.000	0.000	14.7	16.0	39.41	39.0	5.22	13.98	1.9	0.82	14.58
534667.000	-3.12	-1.56	14.7	8.0	0.25	3266.0	0.000	0.000	14.7	16.0	39.41	39.0	5.08	14.04	1.9	0.82	14.62
534729.000	-3.12	-1.56	14.7	8.0	0.26	3245.0	0.000	0.000	14.7	16.0	39.77	39.0	5.08	14.04	1.9	0.82	14.68
534791.000	-3.12	-1.56	14.81	8.0	0.26	3245.0	0.000	0.000	14.7	16.0	39.77	39.0	5.08	14.23	1.9	0.82	14.74
534853.000	-2.34	-1.56	14.81	8.0	0.26	3190.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.74
534914.000	-3.12	-1.56	14.81	8.0	0.26	3223.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	13.98	1.9	0.82	14.74
534976.000	-3.12	-1.56	14.7	8.0	0.27	3217.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.04	1.9	0.82	14.74
535037.000	-2.34	-1.56	14.81	8.0	0.26	3232.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.35	1.9	0.82	14.74
535099.000	-2.34	-1.56	14.81	8.0	0.26	3219.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	13.98	1.9	0.82	14.74
535161.000	-2.34	-1.56	14.81	8.0	0.26	3246.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.17	1.9	0.82	14.74
535223.000	-2.34	-1.56	14.81	8.0	0.26	3237.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.74
535284.000	-2.34	-1.56	14.7	8.0	0.26	3244.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.11	1.9	0.82	14.74
535347.000	-2.34	-1.56	14.7	8.0	0.27	3213.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.29	1.9	0.82	14.70
535408.000	-2.34	-1.56	14.59	8.0	0.27	3230.0	0.000	0.000	14.7	16.0	39.77	39.0	5.22	14.23	1.9	0.82	14.66
535469.000	-2.34	-1.56	14.59	8.0	0.27	3212.0	0.000	0.000	14.7	16.0	40.12	39.5	5.22	14.41	1.9	0.82	14.66
