Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
762757,-4.69,-3.12,14.70,8,0.00,0.00,16,154,4.97,1.40,14.70
762800,-4.69,-3.12,14.70,8,0.00,0.00,16,154,4.97,1.40,14.70
762834,-4.69,-3.12,14.70,8,0.00,0.00,16,154,4.97,1.40,14.70
762883,-4.69,-3.12,14.81,8,0.00,0.00,16,154,4.95,1.40,14.70
762913,-4.69,-2.34,14.81,8,0.00,0.00,16,154,5.01,1.40,14.70
762964,-4.69,-2.34,14.81,8,0.00,0.00,16,154,5.01,1.40,14.80
763005,-4.69,-2.34,15.04,8,0.00,0.00,16,154,5.01,1.40,14.80
763040,-4.69,-2.34,15.04,8,0.00,0.00,16,154,5.01,1.40,14.80
763087,-3.91,-2.34,15.04,8,0.00,0.00,16,154,5.01,1.40,14.90
763129,-3.91,-2.34,15.16,8,0.00,0.00,16,154,5.01,1.40,14.90
763158,-3.91,-2.34,15.16,8,0.00,0.00,16,154,5.01,1.40,15.10
763210,-3.91,-2.34,15.27,8,0.00,0.00,16,154,5.01,1.40,15.10
763242,-3.91,-2.34,15.39,8,0.00,0.00,16,154,5.01,1.40,15.10
763291,-3.12,-2.34,15.39,8,0.00,0.00,16,154,5.01,1.40,15.10
763333,-3.12,0.00,15.50,8,0.00,0.00,16,154,4.95,1.40,15.10
763376,-3.12,0.00,15.50,8,0.00,0.00,16,154,4.95,1.40,15.30
763404,-3.12,0.00,15.50,8,0.00,0.00,16,154,4.97,1.40,15.30
763444,-2.34,0.00,15.73,8,0.00,0.00,16,154,5.10,1.42,15.30
763496,-2.34,0.00,15.73,8,0.00,0.00,16,154,5.10,1.44,15.30
763532,-2.34,0.00,15.85,8,0.00,0.00,16,154,5.43,1.44,15.30
763580,-2.34,0.00,15.73,8,0.00,0.00,16,154,5.74,1.48,15.50
763620,-0.78,0.00,15.73,8,0.00,0.00,16,154,5.74,1.48,15.50
763661,-0.78,0.00,15.85,8,0.00,0.00,16,154,6.29,1.50,15.50
763702,0.00,0.00,15.96,8,0.00,0.00,16,154,6.29,1.52,15.50
763737,0.00,0.00,15.96,8,0.00,0.00,16,154,6.77,1.52,15.50
763784,0.78,0.00,15.85,8,0.00,0.00,16,154,6.95,1.54,15.80
763826,0.78,0.00,15.85,8,0.00,0.00,16,154,6.95,1.56,15.80
763866,0.78,0.00,15.73,8,0.00,0.00,16,154,7.10,1.56,15.80
763902,0.00,0.00,15.85,8,0.00,0.00,16,154,7.10,1.56,15.80
763945,0.00,0.00,15.85,8,0.00,0.00,16,154,7.10,1.56,15.80
763991,0.00,0.00,15.39,8,0.00,0.00,16,154,6.66,1.40,15.80
764030,0.00,0.00,15.16,8,0.00,0.00,16,154,6.66,1.30,15.80
764072,0.00,0.00,15.16,8,0.00,0.00,16,154,4.02,1.30,15.80
764108,0.00,-0.78,15.04,8,0.00,0.00,16,154,3.91,1.30,15.50
764153,0.00,-0.78,15.04,8,0.00,0.00,16,154,3.91,1.30,15.30
764184,-0.78,-0.78,14.93,8,0.00,0.00,16,154,3.96,1.30,15.30
764235,0.00,-0.78,14.81,8,0.00,0.00,16,154,3.99,1.32,15.30
764276,-0.78,-0.78,14.81,8,0.00,0.00,16,154,3.99,1.32,15.10
764305,-0.78,-0.78,14.70,8,0.00,0.00,16,154,4.07,1.32,15.10
764359,-0.78,-0.78,14.59,8,0.00,0.00,16,154,4.07,1.36,15.00
764395,-0.78,-0.78,14.59,8,0.00,0.00,16,154,4.15,1.36,15.00
764441,-1.56,-0.78,14.36,8,0.00,0.00,16,154,5.92,1.50,15.00
764481,-2.34,-0.78,14.36,8,0.00,0.00,16,154,5.92,1.64,14.80
764512,-3.12,-0.78,14.13,8,0.00,0.00,16,154,7.94,1.64,14.80
764566,-3.12,0.00,14.01,8,0.00,0.00,16,154,9.91,1.78,14.70
764605,-3.91,0.00,14.01,8,0.00,0.00,16,154,9.91,1.78,14.70
764640,-3.91,0.00,13.90,8,0.00,0.00,16,154,12.42,1.88,14.70
764686,-5.47,0.00,13.55,8,0.00,0.00,16,154,12.42,1.94,14.50
764724,-6.25,0.00,13.55,8,0.00,0.00,16,154,14.79,1.94,14.50
764768,-10.16,0.00,12.75,8,0.00,0.00,16,154,19.51,2.10,14.10
764809,-14.06,0.00,12.75,8,0.00,0.00,16,154,19.51,1.94,14.10
764840,-14.84,0.00,11.94,8,0.00,0.00,16,154,19.84,1.94,14.10
764890,0.00,0.00,11.37,10,0.00,0.00,16,154,6.09,1.44,12.70
764924,0.00,0.00,11.37,10,0.00,0.00,16,154,6.09,1.44,12.70
764973,0.00,0.00,11.48,10,0.00,0.00,16,154,4.73,1.38,11.80
765014,0.00,0.00,11.71,10,0.00,0.00,16,154,4.73,1.38,11.80
765039,0.00,0.00,11.71,10,0.00,0.00,16,154,4.63,1.38,11.80
765084,0.00,-0.78,12.40,10,0.00,0.00,16,154,4.60,1.40,11.80
765137,0.00,-0.78,12.40,10,0.00,0.00,16,154,4.60,1.48,11.80
765178,0.00,-0.78,13.21,10,0.00,0.00,16,154,5.91,1.48,12.20
765220,0.00,-0.78,13.90,10,0.00,0.00,16,154,6.73,1.54,12.20
765260,0.00,-0.78,13.90,10,0.00,0.00,16,154,6.73,1.54,12.50
765301,0.00,-0.78,14.70,10,0.00,0.00,16,154,7.26,1.58,12.50
765333,0.00,-0.78,15.27,10,0.00,0.00,16,154,7.26,1.78,12.50
765383,0.00,-0.78,15.27,10,0.00,0.00,16,154,10.27,1.78,13.30
765415,0.00,0.00,15.39,10,0.00,0.00,16,154,13.40,1.90,13.30
765463,0.00,0.00,15.39,10,0.00,0.00,16,154,13.40,1.96,16.10
765507,0.00,0.00,15.39,10,0.00,0.00,16,154,14.92,1.96,16.10
765542,0.00,0.00,14.13,10,0.00,0.00,16,154,15.63,1.96,16.10
765588,0.00,0.00,14.13,10,0.00,0.00,16,154,15.63,1.96,15.90
765630,0.00,0.00,11.94,10,0.00,0.00,16,154,15.33,1.94,15.90
765670,0.00,0.00,11.14,10,0.00,0.00,16,154,15.33,1.62,12.50
765702,0.00,0.00,11.14,10,0.00,0.00,16,154,10.47,1.62,12.50
765747,0.00,0.00,11.48,10,0.00,0.00,16,154,5.08,1.40,11.60
765793,0.00,0.00,11.48,10,0.00,0.00,16,154,5.08,1.34,11.60
765825,0.00,0.00,12.17,10,0.00,0.00,16,154,4.29,1.34,11.60
765876,0.00,-0.78,13.09,10,0.00,0.00,16,154,4.02,1.32,12.40
765910,0.00,-0.78,13.09,10,0.00,0.00,16,154,4.02,1.32,12.40
765958,0.00,-0.78,13.32,10,0.00,0.00,16,154,3.96,1.32,12.90
765995,0.00,-0.78,13.32,10,0.00,0.00,16,154,3.96,1.38,12.90
766039,0.00,-0.78,13.32,10,0.00,0.00,16,154,4.45,1.38,12.90
766081,0.00,-0.78,13.44,10,0.00,0.00,16,154,5.01,1.40,13.10
766112,0.00,-0.78,13.90,10,0.00,0.00,16,154,5.01,1.42,13.10
766163,0.00,-0.78,13.90,10,0.00,0.00,16,154,5.14,1.42,13.30
766195,0.00,-0.78,14.47,10,0.00,0.00,16,154,6.84,1.54,13.30
766240,0.00,-0.78,14.47,10,0.00,0.00,16,154,6.84,1.64,13.30
766286,0.00,-0.78,14.81,10,0.00,0.00,16,154,7.94,1.64,13.50
766327,0.00,0.00,16.54,10,0.00,0.00,16,154,7.94,1.74,13.50
766368,0.00,0.00,16.54,10,0.00,0.00,16,154,10.08,1.74,14.60
766409,0.00,0.00,16.08,10,0.00,0.00,16,154,10.79,1.78,14.60
766441,0.00,0.00,16.08,10,0.00,0.00,16,156,10.79,1.78,14.60
766481,0.00,0.00,15.96,10,0.00,0.00,16,156,11.35,1.78,17.20
766532,0.00,0.00,15.16,10,0.00,0.00,16,156,11.45,1.80,17.20
766572,0.00,0.00,15.16,10,0.00,0.00,16,156,11.45,1.80,16.20
766608,0.00,0.00,12.75,10,0.00,0.00,16,156,11.61,1.80,16.20
766655,0.00,0.00,12.06,10,0.00,0.00,16,156,11.61,1.82,14.00
766695,0.00,0.00,12.06,10,0.00,0.00,16,156,11.82,1.82,14.00
766727,0.00,0.00,12.98,10,0.00,0.00,16,156,11.93,1.82,14.00
766778,0.00,0.00,14.24,10,0.00,0.00,16,156,11.93,1.84,13.50
766805,0.00,0.00,14.24,10,0.00,0.00,16,156,12.48,1.84,13.50
766858,0.00,0.00,14.81,10,0.00,0.00,16,156,13.07,1.86,14.30
766900,0.00,0.00,14.81,8,0.00,0.00,16,156,13.07,1.88,14.30
766934,0.00,0.00,15.16,8,0.00,0.00,16,156,13.78,1.88,14.30
766983,1.56,0.00,15.50,8,0.00,0.00,16,156,13.78,1.90,15.20
767023,3.12,0.00,15.50,8,0.00,0.00,16,156,13.96,1.90,15.20
767068,3.12,0.00,15.62,8,0.00,0.00,16,156,13.96,1.90,15.60
767100,3.12,0.00,15.50,8,0.00,0.00,16,156,13.96,1.90,15.60
767142,3.12,0.00,15.50,8,0.00,0.00,16,156,14.02,1.90,15.60
767189,2.34,0.00,15.16,8,0.00,0.00,16,156,13.64,1.88,15.80
767227,1.56,0.00,15.16,8,0.00,0.00,16,156,13.64,1.88,15.80
767270,1.56,0.00,14.93,8,0.00,0.00,16,156,13.52,1.88,15.20
767312,1.56,0.00,14.70,8,0.00,0.00,16,156,13.20,1.86,15.20
767340,0.78,0.00,14.70,8,0.00,0.00,16,156,13.20,1.86,15.20
767384,0.78,0.00,14.59,8,0.00,0.00,16,156,12.79,1.86,14.80
767435,0.78,0.00,14.47,8,0.00,0.00,16,156,12.79,1.60,14.80
767476,1.56,0.00,14.47,8,0.00,0.00,16,156,10.17,1.60,14.60
767503,0.00,0.00,14.47,10,0.00,0.00,16,156,4.88,1.38,14.60
767558,0.00,-0.78,14.47,10,0.00,0.00,16,156,4.88,1.34,14.60
767593,0.00,-0.78,14.36,10,0.00,0.00,16,156,4.26,1.34,14.60
767640,0.00,-0.78,14.36,10,0.00,0.00,16,156,4.10,1.34,14.60
767681,0.00,-0.78,14.36,10,0.00,0.00,16,156,4.10,1.34,14.60
767722,0.00,-0.78,14.36,10,0.00,0.00,16,156,4.73,1.38,14.60
767762,0.00,-0.78,14.13,10,0.00,0.00,16,156,4.73,1.42,14.50
767801,0.00,-0.78,14.13,10,0.00,0.00,16,156,5.10,1.42,14.50
767841,0.00,-0.78,14.13,10,0.00,0.00,16,156,5.23,1.42,14.50
767885,0.00,-0.78,14.13,10,0.00,0.00,16,156,5.23,1.44,14.40
767927,0.00,-0.78,14.24,10,0.00,0.00,16,156,5.36,1.44,14.40
767967,0.00,-0.78,14.59,10,0.00,0.00,16,156,5.40,1.44,14.50
768002,0.00,-0.78,14.59,10,0.00,0.00,16,156,5.40,1.44,14.50
768045,0.00,-1.56,14.93,10,0.00,0.00,16,156,5.49,1.44,14.50
768091,0.00,-1.56,15.39,10,0.00,0.00,16,156,5.49,1.42,14.50
768132,0.00,-1.56,15.39,10,0.00,0.00,16,156,5.33,1.42,14.50
768173,0.00,-1.56,16.31,10,0.00,0.00,16,156,5.33,1.42,14.60
768199,0.00,-1.56,16.31,10,0.00,0.00,16,156,5.33,1.42,14.60
768255,0.00,-1.56,16.54,10,0.00,0.00,16,156,5.36,1.42,14.60
768293,0.00,-1.56,16.65,10,0.00,0.00,16,156,5.10,1.40,14.90
768335,0.00,-1.56,16.65,10,0.00,0.00,16,156,5.10,1.40,14.90
768377,0.00,-1.56,19.87,10,0.00,0.00,16,156,4.82,1.38,16.10
768418,0.00,-3.91,20.56,10,0.00,0.00,16,156,4.82,1.38,16.10
768459,0.00,-3.91,20.56,10,0.00,0.00,16,156,4.79,1.38,17.30
768490,0.00,-3.91,23.20,10,0.00,0.00,16,156,4.73,1.38,17.30
768541,0.00,-3.91,23.20,10,0.00,0.00,16,156,4.73,1.36,17.30
768583,0.00,-3.91,23.20,10,0.00,0.00,16,156,4.63,1.36,19.20
768609,0.00,-3.91,23.08,10,0.00,0.00,16,156,4.63,1.38,19.20
768664,0.00,-3.91,23.08,10,0.00,0.00,16,156,4.63,1.38,20.70
768701,0.00,-3.91,22.39,10,0.00,0.00,16,156,4.57,1.36,20.70
768741,0.00,-3.91,21.25,10,0.00,0.00,16,156,4.57,1.36,20.70
768788,0.00,-3.91,21.25,10,0.00,0.00,16,156,4.51,1.36,21.80
768817,0.00,-3.91,20.33,10,0.00,0.00,16,156,4.40,1.34,21.80
768868,0.00,-3.91,20.33,10,0.00,0.00,16,156,4.40,1.34,22.40
768895,0.00,-3.91,17.00,10,0.00,0.00,16,156,4.37,1.34,22.40
768942,0.00,-3.91,15.96,10,0.00,0.00,16,156,4.35,1.34,22.40
768991,0.00,-3.91,15.96,10,0.00,0.00,16,156,4.35,1.34,21.50
769033,-1.56,-3.91,14.13,8,0.00,0.00,16,156,4.35,1.34,21.50
769074,-2.34,-3.91,13.32,8,0.00,0.00,16,156,4.35,1.40,20.50
769115,-3.12,-3.91,13.32,8,0.00,0.00,16,156,4.60,1.40,20.50
769142,-3.91,-3.91,12.75,8,0.00,0.00,16,156,4.82,1.38,20.50
769189,-4.69,-3.91,12.75,8,0.00,0.00,16,156,4.82,1.38,19.00
769227,-4.69,-3.91,12.17,8,0.00,0.00,16,156,4.69,1.38,19.00
769279,-5.47,-3.91,11.94,8,0.00,0.00,16,156,4.73,1.40,16.70
769307,-5.47,-3.91,11.94,8,0.00,0.00,16,156,4.73,1.40,16.70
769361,-5.47,-3.91,11.83,8,0.00,0.00,16,156,5.36,1.44,14.60
769402,-7.03,-3.91,11.71,8,0.00,0.00,16,156,5.36,1.48,14.60
769438,-7.81,-3.91,11.71,8,0.00,0.00,16,156,5.85,1.48,14.60
769483,-8.59,-3.12,11.71,8,0.00,0.00,16,156,6.11,1.50,13.60
769526,-10.16,-3.12,11.71,8,0.00,0.00,16,156,6.11,1.52,13.60
769564,-10.16,-3.12,11.83,8,0.00,0.00,16,156,6.66,1.52,12.80
769595,-10.16,-3.12,12.06,8,0.00,0.00,16,156,6.95,1.56,12.80
769642,-10.94,-3.12,12.06,8,0.00,0.00,16,156,6.95,1.56,12.80
769688,-10.94,-3.12,12.29,8,0.00,0.00,16,156,7.54,1.58,12.60
769730,-10.94,-3.12,12.52,8,0.00,0.00,16,156,7.54,1.66,12.60
769771,-10.94,-3.12,12.52,8,0.00,0.00,16,156,8.27,1.66,12.60
769806,-10.16,-3.12,12.86,8,0.00,0.00,16,156,9.62,1.72,12.60
769853,-9.38,-3.12,12.86,8,0.00,0.00,16,156,9.62,1.76,12.80
769883,-8.59,-3.12,13.44,8,0.00,0.00,16,156,10.69,1.76,12.80
769936,-7.81,-3.12,14.13,8,0.00,0.00,16,156,11.45,1.80,12.80
769977,-7.81,-3.12,14.13,8,0.00,0.00,16,156,11.45,1.80,13.50
770019,-7.03,-2.34,14.36,8,0.00,0.00,16,156,11.88,1.82,13.50
770057,-7.03,-2.34,14.70,8,0.00,0.00,16,156,11.88,1.82,14.30
770084,-6.25,-2.34,14.70,8,0.00,0.00,16,156,12.10,1.82,14.30
770137,-6.25,-2.34,14.81,8,0.00,0.00,16,156,12.20,1.84,14.30
770181,-5.47,-2.34,14.81,8,0.00,0.00,16,156,12.20,1.82,14.70
770223,-3.91,-2.34,15.16,8,0.00,0.00,16,156,12.26,1.82,14.70
770264,-2.34,-2.34,15.62,8,0.00,0.00,16,156,12.48,1.84,15.50
770304,0.00,-2.34,15.62,8,0.00,0.00,16,156,12.48,1.84,15.50
770332,2.34,0.00,16.31,8,0.00,0.00,16,156,12.37,1.84,15.50
770386,3.12,0.00,16.77,8,0.00,0.00,16,156,12.37,1.84,16.00
770427,4.69,0.00,16.77,8,0.00,0.00,16,156,12.37,1.84,16.00
770463,3.91,0.00,16.65,8,0.00,0.00,16,156,12.31,1.84,16.60
770509,3.91,0.00,16.65,8,0.00,0.00,16,156,12.31,1.84,16.60
770540,2.34,0.00,16.54,8,0.00,0.00,16,156,12.42,1.84,16.60
770592,2.34,0.00,16.08,8,0.00,0.00,16,156,12.31,1.84,16.50
770632,0.78,0.00,16.08,8,0.00,0.00,16,156,12.31,1.84,16.50
770673,0.78,0.00,15.50,8,0.00,0.00,16,156,12.37,1.84,16.00
770704,0.00,0.00,15.16,8,0.00,0.00,16,156,12.37,1.84,16.00
770756,0.78,0.00,15.16,8,0.00,0.00,16,156,12.31,1.84,15.30
770792,0.78,0.00,15.04,8,0.00,0.00,16,156,12.31,1.84,15.30
770836,0.78,0.00,15.04,8,0.00,0.00,16,156,12.31,1.84,15.30
770880,1.56,0.00,14.93,8,0.00,0.00,16,156,12.26,1.84,15.00
770919,1.56,0.00,15.04,8,0.00,0.00,16,156,11.71,1.74,15.00
770960,2.34,0.00,15.04,8,0.00,0.00,16,156,11.71,1.74,15.10
771001,2.34,0.00,15.04,8,0.00,0.00,16,156,6.85,1.42,15.10
771041,2.34,0.00,15.04,8,0.00,0.00,16,156,6.85,1.32,15.10
771083,1.56,0.00,15.04,8,0.00,0.00,16,156,4.18,1.32,15.20
771117,1.56,0.00,14.93,8,0.00,0.00,16,156,4.01,1.32,15.20
771155,0.78,0.00,14.93,8,0.00,0.00,16,156,4.01,1.30,15.20
771206,-0.78,0.00,14.47,8,0.00,0.00,16,156,3.88,1.30,15.00
771241,-1.56,-0.78,13.67,8,0.00,0.00,16,156,3.93,1.32,15.00
771287,-3.91,-0.78,13.67,8,0.00,0.00,16,156,3.93,1.32,14.70
771325,-3.91,-0.78,13.21,8,0.00,0.00,16,156,4.32,1.38,14.70
771370,-3.91,-0.78,13.09,8,0.00,0.00,16,156,4.32,1.40,14.30
771412,-4.69,-0.78,13.09,8,0.00,0.00,16,158,4.95,1.40,14.30
771440,-4.69,-0.78,13.09,8,0.00,0.00,16,158,5.21,1.42,14.30
771493,-4.69,-0.78,13.09,8,0.00,0.00,16,158,5.21,1.40,14.00
771533,-4.69,-0.78,13.21,8,0.00,0.00,16,158,5.21,1.40,14.00
771575,-4.69,-0.78,13.44,8,0.00,0.00,16,158,4.91,1.38,13.90
771616,-4.69,-0.78,13.44,8,0.00,0.00,16,158,4.91,1.38,13.90
771642,-4.69,-0.78,13.55,8,0.00,0.00,16,158,4.88,1.38,13.90
771695,-5.47,-1.56,13.55,8,0.00,0.00,16,158,4.88,1.40,13.80
771739,-5.47,-1.56,13.55,8,0.00,0.00,16,158,4.88,1.40,13.80
771780,-6.25,-1.56,13.55,8,0.00,0.00,16,158,4.88,1.42,13.80
771822,-6.25,-1.56,13.55,8,0.00,0.00,16,158,4.88,1.46,13.80
771862,-7.81,-1.56,13.55,8,0.00,0.00,16,158,5.46,1.46,13.80
771900,-7.81,-1.56,13.21,8,0.00,0.00,16,158,5.81,1.46,13.80
771942,-7.81,-1.56,13.21,8,0.00,0.00,16,158,5.81,1.46,13.80
771984,-9.38,-1.56,13.21,8,0.00,0.00,16,158,5.91,1.46,13.80
772019,-8.59,-1.56,13.21,8,0.00,0.00,16,158,5.91,1.44,13.80
772057,-10.16,-1.56,13.21,8,0.00,0.00,16,158,5.72,1.44,13.70
772105,-10.94,-3.91,12.86,8,0.00,0.00,16,158,5.65,1.44,13.70
772141,-11.72,-3.91,12.86,8,0.00,0.00,16,158,5.65,1.44,13.70
772189,-12.50,-3.91,12.52,8,0.00,0.00,16,158,5.59,1.44,13.70
772231,-13.28,-3.91,12.17,8,0.00,0.00,16,158,5.65,1.46,13.70
772262,-14.84,-3.12,12.17,8,0.00,0.00,16,158,5.65,1.46,13.30
772313,-16.41,-3.12,11.83,8,0.00,0.00,16,158,5.74,1.46,13.30
772340,-17.19,-3.12,11.71,8,0.00,0.00,16,158,5.74,1.46,13.30
772394,-18.75,-3.12,11.71,8,0.00,0.00,16,158,5.78,1.46,13.00
772433,-19.53,-3.12,11.60,8,0.00,0.00,16,158,5.91,1.48,13.00
772477,-19.53,-3.12,11.60,8,0.00,0.00,16,158,5.91,1.50,12.70
772518,-19.53,-3.12,11.83,8,0.00,0.00,16,158,6.07,1.50,12.70
772557,-20.31,-3.12,12.06,8,0.00,0.00,16,158,6.81,1.56,12.70
772594,-18.75,-3.12,12.06,8,0.00,0.00,16,158,6.81,1.60,12.40
772640,-19.53,-3.12,12.52,8,0.00,0.00,16,158,7.46,1.60,12.40
772682,-18.75,-3.12,12.75,8,0.00,0.00,16,158,7.46,1.66,12.40
772720,-16.41,-3.12,12.75,8,0.00,0.00,16,158,8.23,1.66,12.40
772758,-15.62,-3.12,13.44,8,0.00,0.00,16,158,9.26,1.72,12.60
772805,-13.28,-2.34,13.44,8,0.00,0.00,16,158,9.26,1.74,12.60
772841,-12.50,-2.34,14.47,8,0.00,0.00,16,158,10.48,1.74,12.60
772885,-10.94,-2.34,15.16,8,0.00,0.00,16,158,10.64,1.76,13.20
772927,-10.94,-2.34,15.16,8,0.00,0.00,16,158,10.64,1.40,13.20
772968,-10.16,-2.34,15.62,8,0.00,0.00,16,158,6.07,1.40,14.50
773001,-10.94,-2.34,15.39,8,0.00,0.00,16,158,6.07,1.30,14.50
773041,-11.72,-2.34,15.39,8,0.00,0.00,16,158,4.13,1.30,14.50
773092,-11.72,-2.34,15.39,8,0.00,0.00,16,158,3.75,1.28,15.30
773120,-12.50,0.00,15.04,8,0.00,0.00,16,158,3.75,1.26,15.30
773160,-12.50,0.00,15.04,8,0.00,0.00,16,158,3.52,1.26,15.30
773214,-11.72,0.00,15.16,8,0.00,0.00,16,158,3.49,1.26,15.30
773255,-11.72,0.00,15.16,8,0.00,0.00,16,158,3.49,1.28,15.30
773291,-11.72,0.00,15.04,8,0.00,0.00,16,158,3.62,1.28,15.20
773336,-10.94,-0.78,15.39,8,0.00,0.00,16,158,3.62,1.28,15.20
773378,-10.94,-0.78,15.39,8,0.00,0.00,16,158,3.62,1.28,15.20
773415,-8.59,-0.78,15.50,8,0.00,0.00,16,158,3.67,1.28,15.20
773456,-8.59,-0.78,15.96,8,0.00,0.00,16,158,3.67,1.30,15.30
773501,-8.59,-0.78,15.96,8,0.00,0.00,16,158,3.70,1.30,15.30
773531,-5.47,-0.78,16.31,8,0.00,0.00,16,158,3.75,1.30,15.30
773583,-5.47,-0.78,16.31,8,0.00,0.00,16,158,3.75,1.30,15.40
773624,-5.47,-0.78,16.77,8,0.00,0.00,16,158,3.83,1.30,15.40
773666,-3.91,-0.78,17.00,8,0.00,0.00,16,158,3.83,1.30,15.50
773702,-3.91,-0.78,17.00,8,0.00,0.00,16,158,3.93,1.30,15.50
773743,-3.12,-0.78,17.11,8,0.00,0.00,16,158,3.93,1.30,15.50
773788,-3.12,-1.56,17.00,8,0.00,0.00,16,158,3.93,1.30,15.60
773830,-3.12,-1.56,17.00,8,0.00,0.00,16,158,3.91,1.30,15.60
773870,-2.34,-1.56,17.00,8,0.00,0.00,16,158,3.85,1.30,15.90
773910,-2.34,-1.56,17.00,8,0.00,0.00,16,158,3.85,1.28,15.90
773952,-3.12,-1.56,17.00,8,0.00,0.00,16,158,3.78,1.28,15.90
773994,-2.34,-1.56,16.65,8,0.00,0.00,16,158,3.70,1.28,16.20
774025,-3.12,-1.56,16.65,8,0.00,0.00,16,158,3.70,1.28,16.20
774075,-3.12,-1.56,16.31,8,0.00,0.00,16,158,3.65,1.28,16.50
774116,-2.34,-1.56,16.31,8,0.00,0.00,16,158,3.65,1.28,16.50
774157,-3.12,-1.56,16.31,8,0.00,0.00,16,158,3.67,1.28,16.50
774200,-3.12,-3.91,15.85,8,0.00,0.00,16,158,3.65,1.28,16.50
774225,-2.34,-3.91,15.85,8,0.00,0.00,16,158,3.65,1.28,16.50
774280,-3.12,-3.91,16.08,8,0.00,0.00,16,158,3.60,1.28,16.40
774316,-3.12,-3.91,15.50,8,0.00,0.00,16,158,3.58,1.28,16.40
774362,-3.12,-3.91,15.50,8,0.00,0.00,16,158,3.58,1.28,16.30
774404,-3.12,-3.91,15.50,8,0.00,0.00,16,158,3.58,1.26,16.30
774432,-3.12,-3.91,15.39,8,0.00,0.00,16,158,3.58,1.26,16.30
774486,-3.12,-3.91,15.39,8,0.00,0.00,16,158,3.60,1.26,16.20
774525,-3.12,-3.91,15.27,8,0.00,0.00,16,158,3.58,1.26,16.20
774566,-3.12,-3.91,15.27,8,0.00,0.00,16,158,3.58,1.30,16.10
774593,-3.12,-3.91,15.16,8,0.00,0.00,16,158,3.70,1.30,16.10
774641,-3.91,-3.91,15.04,8,0.00,0.00,16,158,4.04,1.34,16.10
774683,-3.91,-3.91,15.04,8,0.00,0.00,16,158,4.04,1.34,15.80
774730,-3.91,-3.91,14.93,8,0.00,0.00,16,158,4.43,1.36,15.80
774771,-3.91,-3.91,14.93,8,0.00,0.00,16,158,4.43,1.38,15.60
774804,-3.91,-3.91,14.93,8,0.00,0.00,16,158,4.63,1.38,15.60
774854,-3.91,-3.12,14.81,8,0.00,0.00,16,158,4.88,1.40,15.40
774880,-3.91,-3.12,14.81,8,0.00,0.00,16,158,4.88,1.42,15.40
774933,-3.91,-3.12,14.70,8,0.00,0.00,16,158,5.04,1.42,15.40
774978,-3.91,-3.12,14.70,8,0.00,0.00,16,158,5.23,1.42,15.10
775016,-3.91,-3.12,14.70,8,0.00,0.00,16,158,5.23,1.42,15.10
775058,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.43,1.44,15.10
775092,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.43,1.44,15.00
775141,-4.69,-3.12,14.59,8,0.00,0.00,16,158,5.52,1.44,15.00
775181,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.65,1.44,14.90
775211,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.65,1.46,14.90
775265,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.74,1.46,14.70
775305,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.81,1.46,14.70
775340,-3.91,-3.12,14.59,8,0.00,0.00,16,158,5.81,1.46,14.70
775387,-3.91,-2.34,14.59,8,0.00,0.00,16,158,5.85,1.46,14.70
775417,-3.12,-2.34,14.70,8,0.00,0.00,16,158,5.85,1.48,14.70
775455,-3.12,-2.34,14.70,8,0.00,0.00,16,158,5.91,1.48,14.70
775509,-3.12,-2.34,14.81,8,0.00,0.00,16,158,5.98,1.48,14.80
775540,-2.34,-2.34,14.81,8,0.00,0.00,16,158,5.98,1.48,14.80
775584,-1.56,-2.34,15.04,8,0.00,0.00,16,158,6.11,1.48,14.80
775632,-1.56,-2.34,15.16,8,0.00,0.00,16,158,6.11,1.48,14.80
775672,-0.78,-2.34,15.16,8,0.00,0.00,16,158,6.11,1.48,15.00
775714,0.00,0.00,15.50,8,0.00,0.00,16,158,5.21,1.36,15.00
775740,0.00,0.00,15.62,8,0.00,0.00,16,158,5.21,1.28,15.00
775784,0.00,0.00,15.62,8,0.00,0.00,16,158,3.96,1.28,15.20
775822,0.78,0.00,15.73,8,0.00,0.00,16,158,3.55,1.26,15.20
775877,0.78,0.00,15.73,8,0.00,0.00,16,158,3.55,1.26,15.40
775910,0.78,0.00,15.62,8,0.00,0.00,16,158,3.47,1.26,15.40
775960,0.78,-0.78,15.50,8,0.00,0.00,16,158,3.45,1.26,15.50
775998,0.78,-0.78,15.50,8,0.00,0.00,16,158,3.45,1.26,15.50
776042,0.78,-0.78,15.50,8,0.00,0.00,16,158,3.49,1.28,15.50
776083,0.00,-0.78,15.39,8,0.00,0.00,16,158,3.49,1.28,15.60
776111,0.00,-0.78,15.39,8,0.00,0.00,16,158,3.58,1.28,15.60
