Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
42473,-1.56,0.78,14.7,8.0,0.43,3302.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.43,2.18,9.41,0.96,19.30
42544,-2.34,0.78,14.7,8.0,0.42,3326.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.6,2.2,9.41,0.96,19.30
42614,-2.34,0.78,14.59,8.0,0.42,3305.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.5,2.2,9.41,0.96,19.30
42685,-2.34,0.78,14.59,8.0,0.42,3310.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.25,2.18,9.41,0.96,19.30
42756,-2.34,0.78,14.59,8.0,0.42,3328.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.26,2.2,9.41,0.96,19.30
42826,-1.56,0.78,14.7,8.0,0.43,3312.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.43,2.2,9.41,0.96,19.30
42897,-1.56,0.78,14.81,8.0,0.42,3333.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.25,2.18,9.41,0.96,19.30
42968,-1.56,0.78,14.7,8.0,0.42,3333.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.26,2.18,9.41,0.96,19.30
43038,-1.56,0.78,14.59,8.0,0.42,3340.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.29,23.6,2.2,9.41,0.96,19.30
43110,-1.56,0.78,14.59,8.0,0.42,3317.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.29,23.6,2.2,9.41,0.96,19.30
43180,-1.56,0.78,14.7,8.0,0.42,3324.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.29,23.25,2.2,9.8,0.96,19.30
43252,-1.56,0.78,14.7,8.0,0.42,3339.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.29,23.42,2.2,9.41,0.96,19.30
43324,-1.56,0.78,14.7,8.0,0.42,3326.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.26,2.18,9.8,0.96,19.30
43393,-1.56,0.78,14.59,8.0,0.42,3326.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.25,23.6,2.2,9.8,0.96,19.30
43464,-1.56,0.78,14.7,8.0,0.42,3344.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.6,2.2,9.8,0.96,19.30
43535,-1.56,0.78,14.59,8.0,0.43,3326.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.27,23.76,2.2,9.8,0.96,19.30
43605,-2.34,0.78,14.47,8.0,0.43,3348.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.25,23.93,2.2,9.8,0.96,19.30
43676,-2.34,0.78,14.59,8.0,0.43,3345.0,0,0,14.7,16.0,44.34,44.0,73.0,7.4,-7.25,23.85,2.2,9.8,0.96,19.30
43747,-1.56,0.78,14.59,8.0,0.43,3332.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.25,23.76,2.2,9.8,0.96,19.30
43817,-1.56,0.78,14.7,8.0,0.43,3350.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.85,2.2,9.8,0.96,19.30
43888,-2.34,0.78,14.59,8.0,0.43,3336.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.21,24.18,2.2,9.8,0.96,19.30
43959,-2.34,0.78,14.59,8.0,0.43,3351.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.93,2.2,9.8,0.96,19.30
44030,-2.34,0.78,14.59,8.0,0.43,3351.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.6,2.2,9.8,0.96,19.30
44101,-2.34,0.78,14.59,8.0,0.43,3339.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.84,2.2,9.8,0.96,19.30
44172,-1.56,0.78,14.7,8.0,0.43,3352.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.2,9.8,0.96,19.30
44242,-1.56,0.78,14.7,8.0,0.43,3342.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.76,2.2,9.8,0.98,19.30
44313,-1.56,0.78,14.7,8.0,0.43,3336.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.2,9.8,0.98,19.30
44384,-1.56,0.78,14.7,8.0,0.43,3360.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.22,9.8,0.96,19.30
44456,-1.56,0.78,14.59,8.0,0.43,3344.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.93,2.2,9.8,0.96,19.30
44527,-1.56,0.78,14.59,8.0,0.43,3345.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.85,2.2,9.8,0.98,19.30
44597,-1.56,0.78,14.7,8.0,0.43,3360.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.22,9.8,0.96,19.30
44668,-1.56,0.78,14.7,8.0,0.43,3346.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.02,2.22,9.8,0.98,19.30
44739,-1.56,0.78,14.59,8.0,0.43,3368.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.75,2.2,9.8,0.96,19.30
44809,-2.34,0.78,14.59,8.0,0.43,3345.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.76,2.2,9.8,0.96,19.30
44881,-1.56,0.78,14.59,8.0,0.43,3351.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.93,2.2,9.8,0.98,19.30
44951,-1.56,0.78,14.7,8.0,0.42,3363.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.02,2.2,9.8,0.98,19.30
45022,-1.56,0.78,14.7,8.0,0.43,3352.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.94,2.2,9.8,0.98,19.30
45094,-1.56,0.78,14.7,8.0,0.43,3346.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.94,2.22,9.8,0.98,19.30
45164,-1.56,0.78,14.7,8.0,0.43,3372.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.93,2.22,9.8,0.98,19.30
45235,-1.56,0.78,14.7,8.0,0.42,3352.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.22,9.8,0.96,19.30
45305,-1.56,0.78,14.59,8.0,0.43,3348.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.93,2.2,9.8,0.98,19.30
45376,-1.56,0.78,14.59,8.0,0.43,3375.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.27,2.2,9.8,0.98,19.30
45447,-1.56,0.78,14.7,8.0,0.43,3354.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.19,2.2,9.8,0.98,19.30
45518,-1.56,0.78,14.7,8.0,0.43,3356.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.85,2.2,9.8,0.96,19.30
45588,-1.56,0.78,14.7,8.0,0.43,3380.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.94,2.2,9.8,0.98,19.30
45659,-0.78,0.78,14.7,8.0,0.43,3363.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.27,2.22,9.8,0.98,19.30
45730,-0.78,0.78,14.81,8.0,0.43,3381.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.27,2.2,9.8,0.98,19.30
45801,-0.78,0.78,14.81,8.0,0.43,3381.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.94,2.2,9.8,0.98,19.30
45871,-0.78,0.78,14.7,8.0,0.43,3369.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.2,9.8,0.98,19.30
45943,-0.78,0.78,14.7,8.0,0.43,3383.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.21,24.18,2.22,9.8,0.98,19.30
46013,-0.78,0.78,14.7,8.0,0.43,3388.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,23.93,2.22,9.8,0.98,19.30
46084,-0.78,0.78,14.7,8.0,0.43,3369.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.93,2.2,9.8,0.98,19.30
46156,-0.78,0.78,14.7,8.0,0.43,3372.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.26,2.22,9.8,0.98,19.30
46227,-1.56,0.78,14.59,8.0,0.43,3381.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.1,2.2,9.8,0.98,19.30
46297,-1.56,0.78,14.47,8.0,0.43,3366.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.22,9.8,0.98,19.30
46368,-0.78,0.78,14.59,8.0,0.43,3368.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.22,9.8,0.98,19.30
46438,-0.78,0.78,14.7,8.0,0.43,3388.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.2,9.8,0.98,19.30
46509,-0.78,0.78,14.81,8.0,0.43,3380.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.27,2.22,9.8,0.98,19.30
46580,-0.78,0.78,14.7,8.0,0.43,3390.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.2,9.8,0.98,19.30
46651,-0.78,0.78,14.7,8.0,0.43,3395.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.21,24.1,2.2,9.8,0.98,19.30
46722,-0.78,0.78,14.7,8.0,0.43,3377.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.02,2.2,9.8,0.98,19.30
46792,-0.78,0.78,14.59,8.0,0.43,3396.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.1,2.22,9.8,0.98,19.30
46863,-0.78,0.78,14.59,8.0,0.43,3400.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.19,24.43,2.22,9.8,0.98,19.30
46934,-0.78,0.78,14.7,8.0,0.43,3378.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,23.94,2.2,10.2,0.98,19.30
47005,-1.56,0.78,14.59,8.0,0.43,3381.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.1,2.22,9.8,0.98,19.30
47075,-0.78,0.78,14.59,8.0,0.43,3406.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.18,2.2,10.2,0.98,19.30
47146,-0.78,0.78,14.7,8.0,0.43,3378.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.1,2.22,10.2,0.98,19.30
47217,-0.78,0.78,14.59,8.0,0.43,3386.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.18,2.22,10.2,0.98,19.30
47287,-0.78,0.78,14.7,8.0,0.43,3406.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.19,2.22,10.2,0.98,19.30
47359,-0.78,0.78,14.7,8.0,0.43,3386.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.6,2.22,10.2,0.98,19.30
47429,-1.56,0.78,14.59,8.0,0.43,3390.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.6,2.22,10.2,0.98,19.30
47500,-1.56,0.78,14.47,8.0,0.43,3404.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.51,2.22,10.2,0.98,19.30
47571,-1.56,0.78,14.47,8.0,0.43,3396.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.17,24.43,2.22,10.2,0.98,19.30
47642,-1.56,0.78,14.59,8.0,0.43,3386.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.1,2.22,10.2,0.98,19.30
47713,-1.56,0.78,14.59,8.0,0.43,3410.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.27,2.22,10.2,0.98,19.30
47783,-0.78,0.78,14.7,8.0,0.43,3409.0,0,0,14.7,16.0,44.34,44.0,73.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
47854,-1.56,0.78,14.7,8.0,0.43,3386.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.6,2.22,10.2,0.98,19.30
47925,-1.56,0.78,14.7,8.0,0.43,3395.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.35,2.22,10.2,0.98,19.30
47996,-1.56,0.78,14.59,8.0,0.43,3409.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.35,2.22,10.2,0.98,19.30
48067,-1.56,0.78,14.7,8.0,0.43,3386.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.51,2.24,10.2,0.98,19.30
48138,-1.56,0.78,14.7,8.0,0.43,3396.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.1,24.27,2.22,10.2,0.98,19.30
48208,-1.56,0.78,14.59,8.0,0.43,3410.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.27,2.22,10.2,0.98,19.30
48280,-1.56,0.78,14.59,8.0,0.43,3395.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.35,2.22,10.2,0.98,19.30
48350,-1.56,0.78,14.7,8.0,0.43,3395.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.35,2.22,10.2,0.98,19.30
48422,-0.78,0.78,14.7,8.0,0.42,3421.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.19,2.2,10.2,0.98,19.30
48492,-0.78,0.78,14.7,8.0,0.43,3400.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.18,2.22,10.2,0.98,19.30
48563,-1.56,0.78,14.7,8.0,0.43,3404.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.35,2.22,10.2,0.98,19.30
48634,-0.78,0.78,14.7,8.0,0.43,3418.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,23.93,2.2,10.2,0.98,19.30
48705,-0.78,0.78,14.7,8.0,0.43,3417.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.51,2.22,10.2,0.98,19.30
48776,-0.78,0.78,14.7,8.0,0.43,3401.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.68,2.22,10.2,0.98,19.30
48846,-0.78,0.78,14.7,8.0,0.43,3400.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.36,2.22,10.2,0.98,19.30
48918,-0.78,0.78,14.59,8.0,0.43,3424.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
48988,-1.56,0.78,14.59,8.0,0.42,3420.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.27,2.22,10.2,0.98,19.30
49059,-0.78,0.78,14.59,8.0,0.43,3402.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
49129,-0.78,0.78,14.7,8.0,0.43,3421.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.51,2.22,10.2,0.98,19.30
49201,-0.78,0.78,14.7,8.0,0.43,3409.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.59,2.22,10.2,0.98,19.30
49272,-1.56,0.78,14.7,8.0,0.43,3407.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.12,24.59,2.22,10.2,0.98,19.30
49343,-0.78,0.78,14.59,8.0,0.42,3424.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.43,2.22,10.2,0.98,19.30
49413,-0.78,0.78,14.7,8.0,0.42,3424.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.51,2.22,10.2,0.98,19.30
49484,-0.78,0.78,14.7,8.0,0.43,3407.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.27,2.22,10.2,0.98,19.30
49555,-0.78,0.78,14.7,8.0,0.43,3410.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.27,2.22,10.2,0.98,19.30
49626,-0.78,0.78,14.7,8.0,0.43,3434.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
49697,0.0,0.78,14.7,8.0,0.43,3426.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.14,24.43,2.22,10.2,0.98,19.30
49768,-0.78,0.78,14.7,8.0,0.43,3415.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.27,2.22,10.2,0.98,19.30
49839,-0.78,0.78,14.7,8.0,0.43,3415.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
49909,-0.78,0.78,14.59,8.0,0.43,3434.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
49980,-0.78,0.78,14.59,8.0,0.43,3417.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
50051,-0.78,0.78,14.59,8.0,0.43,3414.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.51,2.22,10.2,0.98,19.30
50122,-0.78,0.78,14.7,8.0,0.43,3438.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.6,2.22,10.2,0.98,19.30
50193,-0.78,0.78,14.59,8.0,0.43,3438.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
50264,-0.78,0.78,14.59,8.0,0.43,3420.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.59,2.22,10.2,0.98,19.30
50335,-0.78,0.78,14.59,8.0,0.43,3420.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.36,2.22,10.2,0.98,19.30
50405,-0.78,0.78,14.7,8.0,0.43,3442.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.43,2.22,10.2,0.98,19.30
50475,-0.78,0.78,14.59,8.0,0.43,3445.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.43,2.22,10.2,0.98,19.30
50546,-0.78,0.78,14.59,8.0,0.43,3428.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.15,24.68,2.22,10.2,0.98,19.30
50617,-0.78,0.78,14.59,8.0,0.42,3431.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.68,2.22,10.2,0.98,19.30
50687,-0.78,0.78,14.59,8.0,0.42,3448.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.27,2.22,10.2,0.98,19.30
50758,-0.78,0.78,14.59,8.0,0.42,3451.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.18,2.22,10.2,0.98,19.30
50829,0.0,0.78,14.7,8.0,0.43,3438.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.19,24.43,2.22,10.2,0.98,19.30
50901,0.0,0.78,14.7,8.0,0.43,3461.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.21,24.26,2.22,10.2,0.98,19.30
50971,0.0,0.78,14.81,8.0,0.43,3454.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.76,2.22,10.2,0.98,19.30
51043,-0.78,0.78,14.7,8.0,0.43,3443.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.19,24.1,2.22,10.2,0.98,19.30
51114,-0.78,0.78,14.59,8.0,0.43,3442.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.27,2.22,10.2,0.98,19.30
51184,0.0,0.78,14.59,8.0,0.42,3466.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.17,24.27,2.22,10.2,0.98,19.30
51255,0.0,0.78,14.7,8.0,0.43,3462.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.21,24.27,2.22,10.2,0.98,19.30
51326,0.0,0.78,14.7,8.0,0.43,3446.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.21,24.76,2.24,10.2,0.98,19.30
51398,0.0,0.78,14.59,8.0,0.43,3446.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.21,24.6,2.22,10.2,0.98,19.30
51468,-0.78,0.78,14.59,8.0,0.42,3467.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.23,24.67,2.22,10.2,0.98,19.30
51540,-0.78,0.78,14.47,8.0,0.42,3470.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.23,24.51,2.22,10.2,0.98,19.30
51609,-0.78,0.78,14.47,8.0,0.42,3462.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.19,24.35,2.22,10.2,0.98,19.30
51680,-0.78,0.78,14.59,8.0,0.42,3451.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.21,24.43,2.22,10.2,0.98,19.30
51751,-0.78,0.78,14.7,8.0,0.43,3470.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.21,24.43,2.22,10.2,0.98,19.30
51822,0.0,0.78,14.7,8.0,0.43,3480.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.25,24.69,2.22,10.2,0.98,19.30
51893,-0.78,0.78,14.7,8.0,0.42,3454.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.23,24.76,2.22,10.2,0.98,19.30
51963,-1.56,0.78,14.47,8.0,0.42,3456.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.23,24.51,2.22,10.2,0.98,19.30
52035,-0.78,0.78,14.59,8.0,0.42,3459.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.25,24.67,2.22,10.2,0.98,19.30
52105,-0.78,0.78,14.7,8.0,0.42,3474.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.25,24.68,2.22,10.2,0.98,19.30
52175,-0.78,0.78,14.7,8.0,0.43,3478.0,0,0,14.7,16.0,44.34,44.0,75.0,7.4,-7.25,24.93,2.24,10.2,0.98,19.30
52247,-0.78,0.78,14.59,8.0,0.43,3458.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.23,24.59,2.22,10.2,0.98,19.30
52318,-1.56,0.78,14.47,8.0,0.42,3461.0,0,0,14.7,16.0,44.34,44.0,75.0,7.55,-7.25,24.51,2.22,10.2,0.98,19.30
52388,-0.78,0.78,14.59,8.0,0.42,3478.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.6,2.22,10.2,0.98,19.30
52460,-0.78,0.78,14.7,8.0,0.43,3482.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.23,24.59,2.22,10.2,0.98,19.30
52530,-0.78,0.78,14.7,8.0,0.42,3483.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.59,2.22,10.2,0.98,19.30
52601,0.0,0.78,14.81,8.0,0.42,3464.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.43,2.22,10.2,0.98,19.30
52671,-0.78,0.78,14.7,8.0,0.43,3483.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.27,2.22,10.2,0.98,19.30
52743,0.0,0.78,14.7,8.0,0.42,3486.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.36,2.22,10.2,0.98,19.30
52812,0.0,0.78,14.81,8.0,0.43,3490.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.77,2.22,10.2,0.98,19.30
52884,0.78,0.78,14.81,8.0,0.42,3474.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.36,2.22,10.2,0.98,19.30
52955,0.0,0.78,14.81,8.0,0.43,3472.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.77,2.22,10.2,0.98,19.30
53025,0.0,0.78,14.7,8.0,0.42,3493.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.59,2.22,10.2,0.98,19.30
53096,0.0,0.78,14.59,8.0,0.42,3501.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.27,24.18,2.22,10.2,0.98,19.30
53167,0.78,0.78,14.7,8.0,0.43,3492.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.25,24.43,2.22,10.2,0.98,19.30
53238,0.78,0.78,14.81,8.0,0.43,3486.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.29,24.77,2.24,10.2,0.98,19.30
53309,0.0,0.78,14.7,8.0,0.43,3477.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.27,24.77,2.22,10.2,0.98,19.30
53380,0.0,0.78,14.59,8.0,0.42,3488.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.29,24.43,2.22,10.2,0.98,19.30
53451,0.0,0.78,14.47,8.0,0.42,3510.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.27,24.43,2.22,10.2,0.98,19.30
53521,0.0,0.78,14.59,8.0,0.41,3494.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.31,24.35,2.22,10.2,0.98,19.30
53592,0.78,0.78,14.7,8.0,0.42,3498.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.29,24.43,2.22,10.2,0.98,19.30
53663,0.78,0.78,14.81,8.0,0.42,3498.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.31,24.85,2.22,10.2,0.98,19.30
53734,0.0,0.78,14.7,8.0,0.42,3519.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.33,24.59,2.22,10.2,0.98,19.30
53805,0.0,0.78,14.47,8.0,0.42,3518.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.33,24.51,2.22,10.2,0.98,19.30
53875,-0.78,0.78,14.47,8.0,0.42,3521.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.33,24.6,2.22,10.2,0.98,19.30
53946,0.0,0.78,14.47,8.0,0.41,3500.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.35,24.93,2.22,10.2,0.98,19.30
54016,-1.56,0.78,14.47,8.0,0.42,3529.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.37,24.43,2.22,10.2,0.98,19.30
54088,-0.78,0.78,14.59,8.0,0.42,3511.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.35,24.68,2.22,10.2,0.98,19.30
54158,-0.78,0.78,14.7,8.0,0.42,3508.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.37,24.6,2.22,10.2,0.98,19.30
54229,-0.78,0.78,14.7,8.0,0.42,3510.0,0,0,14.7,16.0,44.34,44.0,77.0,7.4,-7.37,24.43,2.22,10.2,0.98,19.30
