Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
932713,23.58,192,0.21,1996,0.00,0.00,-0.052,16,6.81,-1.33,0.39
932885,23.92,192,0.20,1974,0.00,0.00,-0.052,16,6.48,-1.31,0.39
933072,23.44,192,0.21,1963,0.00,0.00,-0.052,16,6.77,-1.30,0.39
933244,23.86,192,0.21,1934,0.00,0.00,-0.052,16,6.66,-1.30,0.39
933416,23.50,192,0.21,1898,0.00,0.00,-0.052,16,6.59,-1.28,0.39
933588,23.69,192,0.21,1881,0.00,0.00,-0.052,16,6.66,-1.26,0.39
933760,23.48,192,0.20,1860,0.00,0.00,-0.052,16,6.37,-1.24,0.00
933932,23.77,192,0.20,1823,0.00,0.00,-0.052,16,6.15,-1.22,0.00
934103,23.69,192,0.20,1800,0.00,0.00,-0.052,16,5.94,-1.22,0.00
934275,23.68,192,0.20,1778,0.00,0.00,-0.052,16,5.85,-1.22,0.00
934452,23.41,192,0.20,1766,0.00,0.00,-0.052,16,5.88,-1.20,0.00
934624,23.77,192,0.20,1746,0.00,0.00,-0.052,16,5.94,-1.18,0.00
934811,23.38,192,0.21,1720,0.00,0.00,-0.052,16,5.94,-1.16,0.00
934983,23.71,192,0.21,1692,0.00,0.00,-0.052,16,6.19,-1.14,0.39
935155,23.64,192,0.23,1676,0.00,0.00,-0.052,16,6.92,-1.14,1.18
935331,23.70,192,0.26,1660,0.00,0.00,-0.052,16,7.46,-1.12,1.96
935503,23.58,192,0.28,1690,0.00,0.00,-0.052,16,8.23,-1.14,1.96
935675,23.03,192,0.30,1669,0.00,0.00,-0.052,16,8.35,-1.10,2.35
935846,16.25,192,0.32,1675,0.00,0.00,-0.052,16,9.22,-1.14,3.14
936022,15.01,192,0.34,1674,0.00,0.00,-0.052,16,9.59,-1.14,3.53
936194,14.95,192,0.36,1695,0.00,0.00,-0.052,16,10.88,-1.16,3.92
936365,14.76,192,0.37,1725,0.00,0.00,-0.052,16,11.00,-1.16,3.92
936537,14.13,192,0.39,1739,0.00,0.00,-0.052,16,11.49,-1.18,4.31
936709,13.47,192,0.39,1764,0.00,0.00,-0.052,16,11.62,-1.18,3.92
936881,13.26,192,0.39,1787,0.00,0.00,-0.052,16,11.70,-1.20,3.92
937068,13.72,192,0.39,1816,0.00,0.00,-0.052,16,11.90,-1.22,3.92
937240,14.08,192,0.39,1838,0.00,0.00,-0.052,16,12.10,-1.24,3.92
937412,14.43,192,0.38,1859,0.00,0.00,-0.052,16,11.80,-1.24,3.92
937584,14.58,192,0.38,1885,0.00,0.00,-0.052,16,12.12,-1.26,3.92
937756,14.58,192,0.37,1900,0.00,0.00,-0.052,16,11.64,-1.26,3.92
937928,14.38,192,0.37,1914,0.00,0.00,-0.052,16,11.78,-1.28,3.53
938100,14.59,192,0.36,1931,0.00,0.00,-0.052,16,11.50,-1.30,3.53
938272,14.78,192,0.36,1954,0.00,0.00,-0.052,16,11.58,-1.30,3.53
938443,14.73,192,0.35,1979,0.00,0.00,-0.052,16,11.46,-1.31,3.53
938620,14.75,192,0.35,1985,0.00,0.00,-0.052,16,11.60,-1.31,3.53
938792,14.78,192,0.35,2004,0.00,0.00,-0.052,16,11.68,-1.33,3.53
938964,14.51,192,0.35,2007,0.00,0.00,-0.052,16,11.70,-1.33,3.53
939135,14.33,192,0.35,2040,0.00,0.00,-0.052,16,11.91,-1.33,3.53
939323,14.39,192,0.35,2036,0.00,0.00,-0.052,16,11.68,-1.35,3.53
939499,14.41,192,0.35,2064,0.00,0.00,-0.052,16,11.86,-1.37,3.53
939660,14.53,192,0.34,2082,0.00,0.00,-0.052,16,11.84,-1.37,3.53
939832,14.68,192,0.35,2065,0.00,0.00,-0.052,16,12.05,-1.37,3.53
940008,14.66,192,0.34,2070,0.00,0.00,-0.052,16,11.98,-1.37,3.53
940180,14.60,192,0.34,2100,0.00,0.00,-0.052,16,11.73,-1.39,3.53
940351,14.49,192,0.33,2119,0.00,0.00,-0.052,16,11.52,-1.39,3.53
940539,14.48,192,0.34,2113,0.00,0.00,-0.052,16,12.50,-1.39,3.92
940711,14.65,192,0.36,2126,0.00,0.00,-0.052,16,13.41,-1.41,4.31
940883,14.92,192,0.38,2122,0.00,0.00,-0.052,16,13.57,-1.41,4.71
941059,14.90,192,0.40,2149,0.00,0.00,-0.052,16,14.74,-1.41,5.10
941220,14.70,192,0.42,2165,0.00,0.00,-0.052,16,15.57,-1.43,5.49
941396,14.58,192,0.45,2201,0.00,0.00,-0.052,16,16.71,-1.45,6.27
941568,14.34,192,0.47,2220,0.00,0.00,-0.052,16,17.89,-1.47,6.27
941740,14.46,192,0.48,2262,0.00,0.00,-0.052,16,17.67,-1.47,6.67
941911,14.60,192,0.48,2248,0.00,0.00,-0.052,16,18.19,-1.47,7.06
942083,14.70,192,0.51,2298,0.00,0.00,-0.052,16,19.75,-1.51,7.45
942271,14.75,192,0.53,2329,0.00,0.00,-0.052,16,20.93,-1.53,8.24
942442,14.78,192,0.57,2378,0.00,0.00,-0.052,16,22.75,-1.55,9.02
942603,14.81,192,0.60,2429,0.00,0.00,-0.052,16,24.12,-1.78,9.41
942775,14.46,192,0.60,2433,0.00,0.00,-0.052,16,24.33,-2.38,9.02
942962,14.45,192,0.59,2481,0.00,0.00,-0.052,16,23.94,-2.73,8.24
943137,14.29,192,0.54,2502,0.00,0.00,-0.052,16,22.31,-2.82,7.45
943309,14.56,192,0.50,2555,0.00,0.00,-0.052,16,20.85,-2.98,7.06
943481,14.73,192,0.47,2568,0.00,0.00,-0.052,16,19.61,-3.11,6.67
943652,14.60,192,0.45,2588,0.00,0.00,-0.052,16,19.14,-3.13,6.67
943828,14.54,192,0.44,2600,0.00,0.00,-0.052,16,19.14,-3.19,6.67
943999,14.64,192,0.44,2646,0.00,0.00,-0.052,16,19.14,-3.42,6.67
944175,14.59,192,0.43,2652,0.00,0.00,-0.052,16,18.75,-3.33,6.27
944347,14.57,192,0.42,2641,0.00,0.00,-0.052,16,18.92,-3.40,6.27
944518,14.57,192,0.42,2666,0.00,0.00,-0.052,16,18.30,-3.52,5.88
944706,14.37,192,0.39,2678,0.00,0.00,-0.052,16,17.02,-3.71,5.49
944878,14.35,192,0.37,2722,0.00,0.00,-0.052,16,16.74,-3.81,5.49
945050,14.59,192,0.37,2728,0.00,0.00,-0.052,16,17.18,-3.75,5.88
945225,14.90,192,0.39,2723,0.00,0.00,-0.052,16,17.78,-3.73,6.27
945389,14.84,192,0.41,2714,0.00,0.00,-0.052,16,19.15,-3.77,7.06
945561,14.81,192,0.43,2749,0.00,0.00,-0.052,16,20.17,-3.96,7.45
945735,14.87,192,0.44,2776,0.00,0.00,-0.052,16,20.55,-4.06,7.45
945915,14.64,194,0.45,2822,0.00,0.00,-0.052,16,21.41,-4.20,7.45
946087,14.41,194,0.46,2834,0.00,0.00,-0.052,16,21.57,-4.20,7.45
946263,14.13,194,0.46,2841,0.00,0.00,-0.052,16,21.83,-4.22,7.84
946435,14.47,194,0.46,2864,0.00,0.00,-0.052,16,21.84,-4.22,7.45
946607,14.62,194,0.45,2908,0.00,0.00,-0.052,16,21.57,-4.23,7.45
946779,14.60,194,0.46,2900,0.00,0.00,-0.052,16,22.18,-4.23,7.45
946951,14.52,194,0.44,2944,0.00,0.00,-0.052,16,21.39,-4.23,7.45
947122,14.62,194,0.45,2942,0.00,0.00,-0.052,16,22.27,-4.23,7.84
947294,14.90,194,0.45,2986,0.00,0.00,-0.052,16,22.18,-4.25,7.84
947466,14.64,194,0.44,3014,0.00,0.00,-0.052,16,21.57,-4.27,7.45
947638,14.62,194,0.42,3035,0.00,0.00,-0.052,16,21.04,-4.27,7.45
947825,14.73,194,0.42,3031,0.00,0.00,-0.052,16,20.48,-4.27,7.45
947997,14.44,194,0.41,3045,0.00,0.00,-0.052,16,20.70,-4.29,7.45
948185,14.35,194,0.41,3058,0.00,0.00,-0.052,16,21.22,-4.29,6.67
948357,14.33,194,0.29,3091,0.00,0.00,-0.052,16,15.15,-4.29,0.00
948529,12.97,194,0.21,3041,0.00,0.00,-0.052,16,10.44,-4.27,0.00
948705,12.93,194,0.22,2930,0.00,0.00,-0.049,16,10.64,-4.25,0.00
948877,12.93,194,0.23,2772,0.00,0.00,-0.049,16,10.59,-4.04,0.00
949049,15.00,194,0.25,2429,0.00,0.00,-0.049,16,10.54,-2.32,0.00
949225,22.47,194,0.26,2126,0.00,0.00,-0.049,16,9.40,-1.47,0.00
949397,25.09,194,0.26,1908,0.00,0.00,-0.049,16,8.23,-1.28,0.00
949569,23.51,194,0.26,1701,0.00,0.00,-0.049,16,7.21,-1.16,0.00
949741,23.59,194,0.28,1434,0.00,0.00,-0.049,16,7.46,-1.08,0.00
949916,23.77,194,0.30,1246,0.00,0.00,-0.049,16,6.45,-1.08,0.00
950088,23.42,194,0.28,1313,0.00,0.00,-0.049,16,5.20,-1.08,0.00
950263,23.29,192,0.23,1320,0.00,0.00,-0.049,16,3.94,-1.08,0.00
950435,19.48,192,0.23,1262,0.00,0.00,-0.049,16,4.92,-1.08,0.00
950608,15.30,192,0.24,1259,0.00,0.00,-0.049,16,5.27,-1.08,0.00
950783,15.80,192,0.24,1274,0.00,0.00,-0.049,16,4.73,-1.08,0.39
950960,16.08,192,0.26,1262,0.00,0.00,-0.049,16,6.23,-1.08,1.57
951132,15.80,192,0.30,1306,0.00,0.00,-0.049,16,7.39,-1.08,1.96
951304,15.12,192,0.33,1487,0.00,0.00,-0.049,16,8.22,-1.08,2.75
951491,14.24,192,0.31,1770,0.00,0.00,-0.049,16,8.62,-1.16,2.75
951663,13.58,192,0.30,2022,0.00,0.00,-0.049,16,11.14,-1.35,3.92
951835,14.08,192,0.35,1978,0.00,0.00,-0.049,16,11.96,-1.31,4.31
952007,13.58,192,0.37,2006,0.00,0.00,-0.052,16,12.92,-1.33,5.88
952179,14.20,192,0.44,1992,0.00,0.00,-0.052,16,15.88,-1.33,6.67
952351,14.60,192,0.49,2022,0.00,0.00,-0.052,16,16.76,-1.33,6.67
952522,14.13,192,0.51,2017,0.00,0.00,-0.052,16,17.42,-1.33,7.06
952694,14.50,192,0.50,2034,0.00,0.00,-0.052,16,16.95,-1.35,7.06
952866,14.73,192,0.52,2039,0.00,0.00,-0.052,16,17.96,-1.35,7.06
953038,15.02,192,0.53,2054,0.00,0.00,-0.052,16,18.04,-1.35,7.45
953210,14.66,192,0.53,2082,0.00,0.00,-0.052,16,18.86,-1.37,7.45
953399,14.58,192,0.54,2085,0.00,0.00,-0.052,16,19.17,-1.37,7.45
953571,14.35,192,0.54,2100,0.00,0.00,-0.052,16,18.54,-1.39,7.45
953743,14.56,192,0.54,2104,0.00,0.00,-0.052,16,18.70,-1.41,7.06
953915,14.83,192,0.54,2133,0.00,0.00,-0.052,16,19.32,-1.41,7.45
954087,14.87,192,0.53,2147,0.00,0.00,-0.052,16,18.62,-1.41,7.06
954265,14.59,192,0.49,2166,0.00,0.00,-0.052,16,17.56,-1.43,6.27
954437,14.56,192,0.47,2177,0.00,0.00,-0.052,16,16.46,-1.43,6.27
954609,14.31,192,0.46,2199,0.00,0.00,-0.052,16,16.47,-1.45,5.88
954788,14.69,192,0.44,2192,0.00,0.00,-0.052,16,16.25,-1.45,5.88
954960,14.70,192,0.44,2215,0.00,0.00,-0.052,16,16.10,-1.45,5.88
955132,14.80,192,0.44,2205,0.00,0.00,-0.052,16,16.10,-1.47,5.88
955304,14.73,192,0.44,2221,0.00,0.00,-0.052,16,16.04,-1.47,5.88
955476,14.65,192,0.43,2226,0.00,0.00,-0.052,16,15.83,-1.47,5.88
955648,14.73,192,0.43,2255,0.00,0.00,-0.052,16,15.69,-1.47,6.27
955819,14.70,192,0.42,2262,0.00,0.00,-0.052,16,15.37,-1.49,6.27
955991,14.76,192,0.44,2261,0.00,0.00,-0.052,16,16.79,-1.49,6.27
956179,14.73,192,0.44,2281,0.00,0.00,-0.052,16,16.86,-1.49,6.27
956350,14.38,192,0.45,2279,0.00,0.00,-0.052,16,17.23,-1.49,6.27
956522,14.12,192,0.45,2303,0.00,0.00,-0.052,16,17.08,-1.51,6.67
956694,14.58,192,0.46,2318,0.00,0.00,-0.052,16,18.05,-1.53,6.67
956866,14.89,192,0.46,2327,0.00,0.00,-0.052,16,18.05,-1.53,7.06
957038,14.70,192,0.46,2317,0.00,0.00,-0.052,16,17.51,-1.53,7.06
957210,14.73,192,0.46,2352,0.00,0.00,-0.052,16,17.82,-1.53,7.06
957382,14.92,192,0.47,2348,0.00,0.00,-0.052,16,18.12,-1.55,7.06
957554,14.53,192,0.47,2375,0.00,0.00,-0.052,16,19.05,-1.55,7.06
957726,14.70,192,0.47,2384,0.00,0.00,-0.052,16,19.05,-1.55,7.06
957897,14.28,192,0.48,2399,0.00,0.00,-0.052,16,19.21,-1.86,7.06
958085,14.39,192,0.48,2408,0.00,0.00,-0.052,16,19.45,-1.93,7.06
958257,14.70,192,0.47,2408,0.00,0.00,-0.052,16,18.39,-1.99,7.45
958428,14.75,192,0.48,2429,0.00,0.00,-0.052,16,19.52,-2.32,7.45
958600,14.62,192,0.49,2440,0.00,0.00,-0.052,16,20.62,-2.40,8.24
958772,14.52,192,0.54,2434,0.00,0.00,-0.052,16,23.22,-2.59,10.20
958944,14.78,192,0.61,2457,0.00,0.00,-0.052,16,26.80,-2.71,10.98
959116,14.73,192,0.67,2478,0.00,0.00,-0.052,16,28.88,-2.73,11.76
959303,14.20,192,0.71,2513,0.00,0.00,-0.052,16,30.05,-2.84,11.76
959475,14.37,192,0.71,2533,0.00,0.00,-0.052,16,29.49,-2.90,11.76
959647,14.62,192,0.69,2542,0.00,0.00,-0.052,16,28.66,-2.90,10.59
959819,14.39,192,0.61,2579,0.00,0.00,-0.052,16,24.94,-3.09,9.41
959991,14.76,192,0.57,2591,0.00,0.00,-0.052,16,24.02,-3.15,8.63
960163,14.92,192,0.51,2620,0.00,0.00,-0.052,16,19.97,-3.31,7.45
960335,14.70,192,0.43,2630,0.00,0.00,-0.052,16,18.49,-3.25,4.31
960522,14.49,192,0.26,2608,0.00,0.00,-0.052,16,8.87,-3.23,0.00
960694,13.41,192,0.26,2618,0.00,0.00,-0.052,16,10.59,-3.29,0.00
960866,12.00,192,0.27,2610,0.00,0.00,-0.052,16,11.98,-3.25,0.00
961038,11.31,192,0.25,2596,0.00,0.00,-0.052,16,10.39,-3.17,0.00
961210,12.54,192,0.23,2573,0.00,0.00,-0.052,16,9.84,-3.07,0.00
961382,17.68,192,0.23,2568,0.00,0.00,-0.052,16,9.53,-3.04,0.00
961553,23.63,192,0.23,2527,0.00,0.00,-0.052,16,9.89,-2.88,0.00
961741,23.56,192,0.22,2526,0.00,0.00,-0.052,16,8.56,-2.90,0.00
961897,23.93,192,0.23,2492,0.00,0.00,-0.052,16,9.62,-2.82,0.00
962084,23.84,192,0.24,2475,0.00,0.00,-0.052,16,10.09,-2.73,0.78
962256,23.81,192,0.24,2456,0.00,0.00,-0.052,16,10.24,-2.71,0.78
962428,23.91,192,0.25,2456,0.00,0.00,-0.052,16,10.24,-2.65,1.18
962600,23.72,192,0.25,2458,0.00,0.00,-0.052,16,10.49,-2.73,1.57
962772,22.54,192,0.26,2428,0.00,0.00,-0.052,16,10.44,-2.44,1.96
962944,13.97,192,0.27,2416,0.00,0.00,-0.052,16,10.69,-2.34,1.96
963116,12.54,192,0.26,2431,0.00,0.00,-0.052,16,10.46,-2.13,1.96
963288,12.44,192,0.26,2413,0.00,0.00,-0.052,16,10.54,-2.07,1.96
963475,13.05,192,0.26,2408,0.00,0.00,-0.052,16,10.31,-1.99,2.35
963647,13.52,192,0.26,2408,0.00,0.00,-0.052,16,10.55,-1.84,2.35
963819,14.06,192,0.27,2389,0.00,0.00,-0.052,16,10.77,-1.70,2.75
963991,14.20,192,0.27,2396,0.00,0.00,-0.052,16,10.80,-1.80,2.75
964163,13.98,192,0.27,2391,0.00,0.00,-0.052,16,10.42,-1.62,2.75
964334,14.29,192,0.26,2382,0.00,0.00,-0.052,16,10.49,-1.59,2.75
964506,15.17,192,0.27,2384,0.00,0.00,-0.052,16,10.99,-1.62,3.14
964678,15.74,192,0.27,2391,0.00,0.00,-0.052,16,10.97,-1.55,3.14
964850,14.98,192,0.28,2369,0.00,0.00,-0.052,16,10.95,-1.55,3.53
965037,13.96,192,0.28,2371,0.00,0.00,-0.052,16,11.23,-1.55,3.53
965209,14.12,192,0.28,2373,0.00,0.00,-0.052,16,11.09,-1.55,3.53
965381,14.78,192,0.29,2366,0.00,0.00,-0.052,16,11.55,-1.55,3.53
965558,15.11,192,0.29,2372,0.00,0.00,-0.052,16,11.58,-1.55,3.53
965730,14.81,192,0.30,2361,0.00,0.00,-0.052,16,11.87,-1.55,3.92
965901,14.49,192,0.30,2366,0.00,0.00,-0.052,16,11.91,-1.55,3.92
966073,14.22,192,0.31,2344,0.00,0.00,-0.052,16,12.22,-1.53,3.92
966245,14.39,192,0.30,2359,0.00,0.00,-0.052,16,11.61,-1.55,3.92
966417,14.54,192,0.32,2349,0.00,0.00,-0.052,16,12.68,-1.55,3.92
966589,14.78,192,0.31,2366,0.00,0.00,-0.052,16,12.50,-1.55,4.31
966776,14.53,192,0.32,2376,0.00,0.00,-0.052,16,12.89,-1.55,4.31
966948,14.45,192,0.32,2375,0.00,0.00,-0.052,16,12.95,-1.55,4.31
967120,14.52,192,0.33,2357,0.00,0.00,-0.052,16,13.11,-1.55,4.31
967292,14.66,192,0.33,2364,0.00,0.00,-0.052,16,13.05,-1.55,4.31
967464,14.58,192,0.33,2359,0.00,0.00,-0.052,16,13.16,-1.55,4.31
967636,14.53,192,0.33,2358,0.00,0.00,-0.052,16,13.10,-1.55,4.31
967808,14.60,192,0.34,2370,0.00,0.00,-0.052,16,13.05,-1.55,4.31
967995,14.70,192,0.34,2376,0.00,0.00,-0.052,16,13.38,-1.70,4.31
968167,14.72,192,0.33,2386,0.00,0.00,-0.052,16,13.26,-1.55,4.31
968339,14.48,192,0.33,2380,0.00,0.00,-0.052,16,13.26,-1.74,4.31
968511,14.59,192,0.33,2386,0.00,0.00,-0.052,16,13.21,-1.64,4.31
968683,14.68,192,0.34,2386,0.00,0.00,-0.052,16,13.42,-1.55,4.31
968856,14.76,192,0.34,2376,0.00,0.00,-0.052,16,13.42,-1.55,4.31
969028,14.39,192,0.34,2377,0.00,0.00,-0.052,16,13.27,-1.55,4.31
969200,14.41,192,0.33,2359,0.00,0.00,-0.052,16,12.82,-1.55,4.31
969372,14.68,192,0.32,2372,0.00,0.00,-0.052,16,12.94,-1.55,4.31
969543,14.98,192,0.34,2361,0.00,0.00,-0.052,16,13.54,-1.55,4.71
969715,15.06,192,0.33,2365,0.00,0.00,-0.052,16,13.16,-1.55,4.71
969903,14.33,192,0.34,2370,0.00,0.00,-0.049,16,13.21,-1.55,4.31
970076,14.37,192,0.34,2382,0.00,0.00,-0.049,16,13.65,-1.55,4.71
970248,14.37,192,0.33,2390,0.00,0.00,-0.049,16,12.73,-1.59,4.71
970420,14.58,192,0.34,2388,0.00,0.00,-0.049,16,13.43,-1.68,4.71
970592,14.58,192,0.34,2397,0.00,0.00,-0.049,16,13.64,-1.55,4.71
970763,14.66,192,0.35,2382,0.00,0.00,-0.049,16,13.82,-1.59,4.71
970935,14.56,192,0.36,2391,0.00,0.00,-0.049,16,14.50,-1.74,5.49
971107,14.76,192,0.39,2398,0.00,0.00,-0.049,16,16.36,-1.64,6.27
971283,14.95,192,0.40,2390,0.00,0.00,-0.049,16,15.71,-1.72,6.27
971460,14.92,192,0.42,2414,0.00,0.00,-0.049,16,17.10,-2.09,6.27
971637,14.47,192,0.43,2426,0.00,0.00,-0.049,16,17.47,-1.95,6.27
971808,14.25,192,0.42,2414,0.00,0.00,-0.052,16,16.84,-2.09,6.27
971980,14.66,192,0.43,2410,0.00,0.00,-0.052,16,17.39,-2.01,6.27
972152,14.79,192,0.43,2451,0.00,0.00,-0.052,16,16.94,-2.22,6.27
972324,14.35,192,0.43,2434,0.00,0.00,-0.052,16,17.54,-2.40,6.27
972496,14.37,192,0.43,2477,0.00,0.00,-0.052,16,17.61,-2.69,6.27
972668,14.41,192,0.43,2471,0.00,0.00,-0.052,16,17.47,-2.69,6.27
972855,14.65,192,0.41,2480,0.00,0.00,-0.052,16,16.65,-2.73,6.27
973027,14.64,192,0.41,2468,0.00,0.00,-0.052,16,16.95,-2.75,5.88
973188,14.70,192,0.39,2465,0.00,0.00,-0.052,16,16.12,-2.65,5.10
973375,14.27,192,0.36,2493,0.00,0.00,-0.052,16,14.84,-2.71,5.10
973547,14.56,192,0.33,2510,0.00,0.00,-0.052,16,12.48,-2.82,0.78
973719,14.30,192,0.24,2473,0.00,0.00,-0.052,16,9.00,-2.71,0.00
973891,13.04,192,0.23,2482,0.00,0.00,-0.052,16,9.62,-2.75,0.00
974063,12.89,192,0.24,2439,0.00,0.00,-0.052,16,9.66,-2.67,0.00
974235,13.48,192,0.23,2420,0.00,0.00,-0.052,16,9.36,-2.51,0.00
974407,17.25,192,0.22,2422,0.00,0.00,-0.052,16,8.61,-2.20,0.00
974578,25.21,192,0.22,2394,0.00,0.00,-0.052,16,9.09,-2.19,0.00
974766,23.44,192,0.22,2386,0.00,0.00,-0.052,16,8.35,-1.64,0.00
974938,23.82,192,0.22,2366,0.00,0.00,-0.049,16,8.74,-1.55,0.00
975110,23.70,192,0.22,2337,0.00,0.00,-0.052,16,8.70,-1.55,0.00
975282,23.55,192,0.22,2328,0.00,0.00,-0.052,16,8.48,-1.53,0.00
975453,23.80,192,0.22,2318,0.00,0.00,-0.052,16,8.56,-1.53,0.00
975625,23.49,192,0.22,2277,0.00,0.00,-0.052,16,8.35,-1.51,0.00
975797,23.57,192,0.22,2264,0.00,0.00,-0.052,16,8.35,-1.49,0.00
975969,23.87,192,0.24,2263,0.00,0.00,-0.052,16,9.58,-1.49,1.57
976141,23.71,192,0.25,2233,0.00,0.00,-0.052,16,9.99,-1.49,2.75
976328,22.50,192,0.28,2247,0.00,0.00,-0.049,16,10.89,-1.47,3.92
976500,14.52,192,0.30,2224,0.00,0.00,-0.052,16,11.49,-1.47,3.92
976672,14.37,192,0.32,2249,0.00,0.00,-0.049,16,12.06,-1.47,4.31
976844,14.53,192,0.32,2249,0.00,0.00,-0.049,16,11.55,-1.47,4.31
977016,13.94,192,0.33,2236,0.00,0.00,-0.052,16,12.79,-1.47,4.31
977188,13.68,192,0.34,2240,0.00,0.00,-0.052,16,12.92,-1.47,4.31
977360,13.26,192,0.35,2241,0.00,0.00,-0.052,16,12.90,-1.47,4.31
977532,13.24,192,0.34,2258,0.00,0.00,-0.052,16,12.24,-1.47,4.31
977720,13.87,192,0.34,2258,0.00,0.00,-0.052,16,12.69,-1.47,4.31
977891,14.64,192,0.34,2263,0.00,0.00,-0.052,16,12.62,-1.49,4.31
978063,14.86,192,0.34,2242,0.00,0.00,-0.049,16,12.77,-1.49,4.31
978235,14.68,192,0.34,2241,0.00,0.00,-0.049,16,12.90,-1.47,4.31
978407,14.43,192,0.34,2258,0.00,0.00,-0.049,16,13.05,-1.49,4.31
978581,14.72,192,0.34,2258,0.00,0.00,-0.052,16,12.87,-1.49,4.31
978753,14.92,192,0.34,2260,0.00,0.00,-0.049,16,13.12,-1.49,4.31
978925,14.72,192,0.35,2254,0.00,0.00,-0.049,16,12.99,-1.49,4.31
979097,14.38,192,0.34,2266,0.00,0.00,-0.049,16,12.69,-1.47,4.31
979269,14.33,192,0.34,2262,0.00,0.00,-0.049,16,12.93,-1.49,4.31
979441,14.68,192,0.34,2254,0.00,0.00,-0.049,16,12.65,-1.49,4.31
979628,14.73,192,0.34,2260,0.00,0.00,-0.049,16,12.97,-1.49,4.31
979784,14.78,192,0.34,2243,0.00,0.00,-0.049,16,13.10,-1.47,4.31
979972,14.49,192,0.34,2273,0.00,0.00,-0.049,16,12.79,-1.49,4.31
980144,14.29,192,0.34,2251,0.00,0.00,-0.049,16,12.98,-1.49,3.92
980320,14.39,192,0.33,2255,0.00,0.00,-0.049,16,11.70,-1.49,3.92
980492,14.68,192,0.32,2244,0.00,0.00,-0.049,16,11.73,-1.47,3.53
980664,14.75,192,0.32,2270,0.00,0.00,-0.049,16,12.05,-1.47,3.53
980851,14.66,192,0.31,2258,0.00,0.00,-0.049,16,11.67,-1.49,3.53
981012,14.24,192,0.31,2241,0.00,0.00,-0.049,16,11.78,-1.47,3.53
981184,14.46,192,0.31,2243,0.00,0.00,-0.049,16,11.42,-1.47,3.53
981361,14.66,192,0.31,2239,0.00,0.00,-0.049,16,11.41,-1.47,3.53
981533,14.76,192,0.31,2254,0.00,0.00,-0.049,16,11.37,-1.49,3.53
981704,14.89,192,0.31,2226,0.00,0.00,-0.049,16,11.33,-1.47,3.53
981892,14.68,192,0.31,2244,0.00,0.00,-0.049,16,11.57,-1.47,3.53
982064,14.43,192,0.30,2225,0.00,0.00,-0.049,16,11.06,-1.47,3.53
982236,14.51,192,0.30,2214,0.00,0.00,-0.049,16,10.98,-1.47,3.53
982408,14.84,192,0.30,2221,0.00,0.00,-0.049,16,11.29,-1.47,3.53
982579,15.30,192,0.31,2217,0.00,0.00,-0.049,16,11.45,-1.45,3.53
982756,14.76,192,0.31,2217,0.00,0.00,-0.049,16,11.26,-1.45,3.53
982935,14.20,192,0.30,2214,0.00,0.00,-0.049,16,11.35,-1.45,3.53
983107,14.35,192,0.31,2215,0.00,0.00,-0.049,16,11.48,-1.45,3.53
983279,14.76,192,0.31,2221,0.00,0.00,-0.049,16,11.25,-1.47,3.53
983451,14.66,192,0.31,2201,0.00,0.00,-0.049,16,11.53,-1.47,3.53
983622,14.37,192,0.31,2202,0.00,0.00,-0.049,16,11.05,-1.45,3.53
983794,14.53,192,0.31,2194,0.00,0.00,-0.049,16,11.52,-1.45,3.53
983966,14.81,192,0.31,2194,0.00,0.00,-0.049,16,11.40,-1.45,3.53
984138,14.84,192,0.31,2176,0.00,0.00,-0.049,16,11.62,-1.45,3.53
984325,14.73,192,0.31,2179,0.00,0.00,-0.049,16,11.45,-1.43,3.53
984497,14.47,192,0.32,2162,0.00,0.00,-0.049,16,11.68,-1.43,3.53
984669,14.22,192,0.32,2186,0.00,0.00,-0.049,16,11.53,-1.45,3.53
984841,14.56,192,0.31,2179,0.00,0.00,-0.049,16,11.21,-1.43,3.53
985013,14.70,192,0.31,2177,0.00,0.00,-0.049,16,11.52,-1.43,3.53
985185,14.88,192,0.32,2200,0.00,0.00,-0.049,16,11.62,-1.43,3.53
985357,14.70,192,0.31,2175,0.00,0.00,-0.049,16,11.27,-1.43,3.53
985529,14.47,192,0.30,2168,0.00,0.00,-0.049,16,11.05,-1.43,3.53
985700,14.70,192,0.31,2184,0.00,0.00,-0.049,16,11.62,-1.43,3.53
985872,14.84,192,0.31,2174,0.00,0.00,-0.049,16,11.40,-1.43,3.53
986060,14.75,192,0.32,2182,0.00,0.00,-0.049,16,11.93,-1.43,3.53
986236,14.66,192,0.32,2152,0.00,0.00,-0.049,16,11.16,-1.41,3.53
986408,14.43,192,0.31,2150,0.00,0.00,-0.049,16,11.43,-1.41,3.53
986585,14.49,192,0.33,2139,0.00,0.00,-0.049,16,11.99,-1.43,3.92
986746,14.68,192,0.34,2145,0.00,0.00,-0.049,16,12.23,-1.41,3.92
986933,14.60,192,0.34,2134,0.00,0.00,-0.049,16,12.33,-1.41,3.92
987094,14.47,192,0.34,2145,0.00,0.00,-0.049,16,12.22,-1.43,3.92
